molecular_weight,logP,num_atoms,num_bonds,num_rings,num_aromatic_rings,hbd,hba,tpsa,rotatable_bonds,drug_name,drug_id
284.384,3.510320000000001,20,22,3,3,2,2,44.89,4,N-[2-(2-methyl-1H-indol-3-yl)ethyl]thiophene-2-carboxamide,DB08235
133.172,-0.2665,8,8,1,0,2,3,49.33,1,L-thioproline,DB02846
413.4260000000003,2.881800000000001,30,34,5,2,0,8,75.69000000000001,4,Noscapine,DB06174
590.7840000000002,9.788799999999998,42,45,4,4,2,3,61.02,16,Lecimibide,DB20467
150.22099999999998,2.654000000000001,11,10,0,0,0,1,17.07,5,"(5Z,7E,9)-decatrien-2-one",DB15619
670.7280000000004,4.914220000000005,45,48,5,3,2,7,141.51999999999998,6,KD3010,DB05188
181.17199999999997,1.4651,11,10,0,0,1,2,49.77,5,Ethyl hydrogen diethylamidophosphate,DB08658
290.27099999999996,1.5460999999999994,21,23,3,2,5,6,110.38000000000001,1,Epicatechin,DB12039
425.46730533400023,1.7323999999999993,34,37,4,3,3,9,135.95000000000002,8,Deucravacitinib,DB16650
570.3620000000002,-0.6263999999999978,31,31,1,1,7,9,202.51999999999998,13,S-(N-hydroxy-N-iodophenylcarbamoyl)glutathione,DB03330
360.78100000000006,4.104200000000002,24,26,3,2,0,3,49.74,3,Fosazepam,DB19580
298.467,5.079300000000005,21,20,0,0,2,2,57.53,15,Idroxioleic acid,DB18213
296.153,4.364100000000001,19,20,2,2,2,2,49.33,4,Diclofenac,DB00586
155.285,2.659300000000001,11,11,1,0,0,1,3.24,0,Pempidine,DB20967
343.552,4.325600000000002,24,23,0,0,3,3,69.56,17,Cedefingol,DB20268
112.11599999999999,-2.8,8,8,1,1,2,3,82.32000000000001,0,"1,2,4-Triazole-Carboxamidine",DB02048
460.4980000000003,1.9676999999999996,34,38,5,4,3,10,127.47000000000001,7,Zasocitinib,DB19278
429.44200000000035,5.249800000000004,31,34,4,3,1,5,54.46,6,Florifenine,DB21176
420.4250000000002,2.476,31,34,4,3,1,8,116.87,6,Talmetoprim,DB21371
360.2950000000001,3.331600000000001,26,28,3,3,3,3,86.88,4,"{[(2,6-difluorophenyl)carbonyl]amino}-N-(4-fluorophenyl)-1H-pyrazole-3-carboxamide",DB08138
498.78400000000045,5.5239000000000065,34,31,0,0,3,5,67.17,27,Olaflur,DB13290
238.287,1.3510999999999997,17,17,1,0,2,3,75.27000000000001,5,Secobarbital,DB00418
404.6060000000003,-1.4295999999999938,26,27,2,0,2,8,99.13999999999999,7,LH-708,DB17636
115.176,0.07449999999999979,8,8,1,0,1,2,23.47,2,Epolamine,DB21124
536.6500000000002,5.013400000000004,38,42,5,3,0,8,69.7,11,Semotiadil,DB20587
428.43700000000024,2.5364000000000004,31,35,5,1,0,8,109.11000000000001,3,Wortmannin,DB08059
322.11400000000003,3.3741,19,21,3,3,3,5,86.72000000000001,1,"4-bromo-6-(6-hydroxy-1,2-benzisoxazol-3-yl)benzene-1,3-diol",DB07502
620.5110000000003,3.300300000000001,41,45,5,3,2,7,139.46999999999997,7,Relcovaptan,DB13929
397.475,4.338300000000003,29,31,3,2,2,5,79.9,7,Diperodon,DB11513
372.45700000000005,3.791380000000001,27,30,4,4,1,7,87.38000000000001,6,"(2S)-1,3-benzothiazol-2-yl{2-[(2-pyridin-3-ylethyl)amino]pyrimidin-4-yl}ethanenitrile",DB08022
385.4640000000002,2.584320000000001,28,31,4,2,2,7,93.44999999999999,4,PF-06842874,DB18039
448.4980000000001,4.040100000000002,22,23,2,2,3,4,81.92,3,"4-chloro-N'-[(1E)-(3,5-dibromo-2,4-dihydroxyphenyl)methylidene]benzohydrazide",DB06950
474.5650000000003,2.6049000000000007,35,39,5,3,2,8,107.53,6,Vepafestinib,DB18779
911.3299999999997,-3.2933799999999964,57,61,5,3,4,29,488.44999999999993,17,P1-(5'-Adenosyl)P5-(5'-(3'azido-3'-Deoxythymidyl))Pentaphosphate,DB03845
246.35799999999998,1.6479999999999997,18,20,3,1,1,4,55.040000000000006,2,Quinelorane,DB21425
392.43600000000015,2.928000000000001,28,31,4,4,0,7,69.78,5,"BENZYL 6-BENZYL-5,7-DIOXO-6,7-DIHYDRO-5H-[1,3]THIAZOLO[3,2-C]PYRIMIDINE-2-CARBOXYLATE",DB08561
135.126,0.2512,10,11,2,2,2,2,61.54,0,9-Deazahypoxanthine,DB04095
447.01000000000005,2.0107,16,16,1,1,0,4,48.3,4,Propyliodone,DB09366
302.399,3.351700000000002,21,23,3,2,2,4,62.220000000000006,3,2-(4-CARCOXY-5-ISOPROPYLTHIAZOLYL)BENZOPIPERIDINE,DB08192
733.1529999999996,13.428099999999974,50,49,0,0,2,4,85.22000000000001,36,"1,2-Di-1-(3,7,11,15-Tetramethyl-Hexadecane)-Sn-Glycero-3-Phosphate",DB03402
232.23900000000003,0.9111999999999999,17,18,2,2,3,2,82.19,4,N-[1H-INDOL-3-YL-ACETYL]GLYCINE ACID,DB07952
458.65000000000015,6.491220000000006,34,37,4,3,2,4,58.95,7,TAK-075 Free base,DB18268
835.168,-1.1099000000000003,35,35,1,1,7,9,191.09999999999997,12,Iobitridol,DB12407
437.4750000000001,4.242980000000003,31,34,4,4,1,7,87.61999999999999,6,Ravuconazole,DB06440
356.32400000000007,-4.743099999999992,24,25,2,0,7,11,178.52999999999997,5,Methyl-O3-(Alpha-D-Mannose)-Alpha-D-Mannose,DB02357
1076.464,7.735900000000011,76,76,1,0,2,16,200.14,23,Aplyronine A,DB04629
467.1570000000001,-1.8987000000000007,28,29,2,1,7,10,246.93999999999994,8,"2'-Deoxyuridine 5'-alpha,beta-imido-triphosphate",DB01965
51.996,-0.0025,1,0,0,0,0,0,0.0,0,Chromic cation,DB14525
127.14299999999997,0.19259999999999988,9,9,1,0,2,2,49.33,1,4-Methyl-Pyrroline-5-Carboxylic Acid,DB03930
113.11999999999999,-1.0172299999999999,8,8,1,0,2,2,56.190000000000005,0,Creatinine,DB11846
576.7710000000005,3.5381000000000022,41,47,7,0,4,8,117.84000000000002,3,Disogluside,DB20336
291.267,-1.50332,21,23,3,2,4,9,150.44,2,Toyocamycin,DB13916
362.8320000000001,4.646300000000004,25,27,3,2,1,3,41.57,4,Velufenacin,DB21473
102.906087,-0.0025,1,0,0,0,0,0,0.0,0,Palladium Pd-103,DB15016
228.247,2.9738000000000016,17,18,2,2,3,3,60.69,2,Resveratrol,DB02709
1486.5689800999999,-7.851800000000024,100,104,6,4,14,25,488.8799999999999,26,Edotreotide gallium Ga-68,DB15494
305.16400000000004,0.2882000000000006,16,16,1,1,2,4,120.32,2,Diclofenamide,DB01144
378.3360000000001,2.406100000000001,28,31,4,2,2,7,117.97000000000003,1,Nogalaviketone,DB04064
914.951,-1.928300000000002,64,64,2,1,7,13,347.7999999999999,18,VL-2397,DB17796
180.20999999999995,2.7830000000000004,14,16,3,3,0,2,25.78,0,"1,10-Phenanthroline",DB02365
321.326,-4.212899999999995,22,23,2,0,8,9,162.87,3,"4,6-Dideoxy-4-{[4,5,6-trihydroxy-3-(hydroxymethyl)-2-cyclohexen-1-yl]amino}hexopyranose",DB03269
187.20200000000003,1.0191000000000001,14,15,2,2,2,3,71.77000000000001,1,Amrinone,DB01427
317.392,4.486940000000003,24,27,4,3,2,2,53.169999999999995,3,Obatoclax,DB12191
672.2760000000003,8.176220000000006,46,52,7,6,1,9,87.1,1,AZD-5991,DB14792
150.22499999999997,1.0809,11,11,1,1,2,2,38.05,3,Pheniprazine,DB09250
209.28900000000002,1.0805,15,15,1,1,3,3,52.489999999999995,5,Fepradinol,DB15902
914.1869999999999,6.180600000000007,65,68,4,0,3,13,195.42999999999995,6,Sirolimus,DB00877
620.6850000000003,2.4716999999999993,42,45,4,4,3,11,188.61999999999998,14,VM4-037,DB15319
472.5070000000002,4.953700000000005,34,38,5,2,2,3,69.64,6,CR6086,DB16111
235.30800000000002,2.620000000000001,16,17,2,1,1,3,38.33,2,Carboxin,DB04657
473.4460000000002,-0.7310999999999979,34,36,3,2,7,9,219.83999999999995,10,(6R)-Folinic acid,DB03256
584.0480000000003,3.729700000000002,41,45,5,3,3,8,125.91000000000001,9,ASTX-029,DB18900
799.6080000000004,-1.0170999999999988,49,51,3,2,10,19,346.55999999999995,19,Coenzyme A persulfide,DB04036
476.62000000000023,2.3917200000000003,32,34,3,2,1,6,92.78,8,"(3R)-4-(p-toluenesulfonyl)-1,4-thiazane-3-carboxylicacid-L-phenylalanine ethyl ester",DB01712
177.251,1.23207,13,13,1,1,3,2,61.900000000000006,3,N-[3-(aminomethyl)benzyl]acetamidine,DB02044
327.2730000000001,1.7074199999999997,22,24,3,2,3,5,101.15,4,1-(2-DEOXY-5-O-PHOSPHONO-BETA-D-ERYTHRO-PENTOFURANOSYL)-4-METHYL-1H-INDOLE,DB07116
297.398,2.9258000000000015,22,25,4,0,1,3,60.160000000000004,0,Minamestane,DB20820
187.28599999999994,2.1826,14,14,1,1,0,1,3.24,4,Selegiline,DB01037
455.59900000000016,4.866370000000003,33,34,2,2,2,5,97.86999999999999,13,Moxilubant,DB19718
167.164,0.4766,12,12,1,1,3,3,83.55,2,4-Hydroxyphenylglycine,DB02601
313.309,2.789500000000001,23,24,2,2,1,5,81.69999999999999,4,Benorilate,DB13657
339.52000000000015,3.7615000000000025,24,25,2,0,1,4,49.769999999999996,7,Rociverine,DB13581
203.249,1.3263,15,16,2,0,1,5,69.62,2,3-(3-Methyl-2-buten-1-yl)-3H-purin-6-amine,DB08074
457.59500000000037,3.332600000000001,28,27,0,0,0,8,71.06,16,"1,2-Di-N-Pentanoyl-Sn-Glycero-3-Dithiophosphocholine",DB02225
4004.6659999999874,-15.952290000000284,282,284,3,3,62,56,1775.8999999999985,145,Semparatide,DB20016
165.214,-0.8762000000000001,10,9,0,0,3,4,83.55000000000001,5,Hydroxyethylcysteine,DB02413
457.48300000000023,0.18660000000000165,33,36,4,1,5,9,164.63,3,Minocycline,DB01017
475.01400000000024,3.096300000000002,32,35,4,2,0,5,73.82000000000001,6,4-[[(1E)-2-(4-CHLOROPHENYL)ETHENYL]SULFONYL]-1-[[1-(4-PYRIDINYL)-4-PIPERIDINYL]METHYL]PIPERAZINONE,DB08745
556.6230000000004,3.613500000000003,41,44,4,3,3,8,142.09,9,Ceclazepide,DB17270
477.17300000000006,-7.627799999999992,29,27,1,0,11,15,281.11999999999995,9,Gleptoferron,DB11417
406.07700000000017,-5.2126999999999954,25,24,2,0,6,12,220.1,4,Ferrous ascorbate,DB14490
432.98300000000006,1.5557999999999998,15,15,1,1,3,3,83.55000000000001,3,"3,5-Diiodotyrosine",DB03374
472.75400000000036,9.059960000000004,34,35,2,1,0,3,35.53,13,D-alpha-Tocopherol acetate,DB14002
291.35,4.3869200000000035,22,24,3,3,0,3,39.19,3,Neocinchophen,DB19993
304.437,4.017500000000004,23,27,6,2,0,2,6.48,1,Quinupramine,DB13246
174.15499999999997,1.5075,13,14,2,1,1,3,54.37,0,Lawsone,DB04744
488.48800000000017,1.6636000000000006,33,34,2,2,3,6,126.37,9,"3-[[(METHYLAMINO)SULFONYL]AMINO]-2-OXO-6-PHENYL-N-[3,3,3-TRIFLUORO-1-(1-METHYLETHYL)-2-OXOPHENYL]-1(2H)-PYRIDINE ACETAMIDE",DB08614
394.357,2.6381000000000006,28,30,3,2,3,5,113.24000000000001,3,Imanixil,DB20315
367.86000000000007,-1.4967,23,20,4,4,0,4,170.96000000000004,0,Tetra(Imidazole)Diaquacopper (Ii),DB03840
214.28599999999997,2.2308,14,14,1,1,1,2,54.37,1,4-TERT-BUTYLBENZENESULFONIC ACID,DB07440
414.54500000000013,6.957800000000008,31,33,3,3,0,3,43.370000000000005,10,2-Ethylhexyl 4-phenylbenzophenone-2'-carboxylate,DB14471
159.229,1.8522999999999998,11,10,0,0,2,2,49.33,6,Caprylhydroxamic acid,DB16634
149.215,0.1513999999999998,9,8,0,0,2,3,63.32,4,Methionine,DB00134
837.009,3.840500000000004,59,66,8,2,3,12,204.32999999999998,8,MK-2748,DB15371
513.6770000000002,5.950920000000006,37,41,5,2,1,5,63.050000000000004,8,Maraviroc,DB04835
1562.7890000000002,-5.020799999999998,111,114,4,3,19,22,609.92,26,Lotilibcin,DB21386
218.21799999999996,-4.146599999999998,13,10,0,0,2,6,120.72,2,Calcium lactate,DB13231
635.8389999999998,3.843300000000003,45,50,6,3,4,11,126.98999999999998,10,Conteltinib,DB21262
627.9770000000004,5.553200000000004,43,46,4,0,5,7,133.91,16,Squalamine,DB06461
155.10899999999998,1.006,11,11,1,1,2,4,83.6,1,4-Nitrocatechol,DB03407
129.109,1.5470000000000002,9,9,1,1,1,1,26.02,0,"3,5-Difluoroaniline",DB03238
330.74600000000004,3.9589000000000025,23,25,3,3,1,3,55.12,4,Pirazolac,DB20690
267.23699999999997,0.7442,19,19,1,1,2,6,115.92000000000002,4,METHYL(2-ACETOXY-2-(2-CARBOXY-4-AMINO-PHENYL))ACETATE,DB07957
342.297,-5.397199999999993,23,24,2,0,8,11,189.52999999999997,4,Lactose,DB04465
301.188,-2.960599999999998,19,19,1,0,6,7,165.78,4,N-acetyl-D-glucosamine-6-phosphate,DB03951
464.5680000000002,3.9118200000000014,32,35,4,4,3,4,99.25999999999999,6,S-3304,DB12149
460.60000000000014,4.102120000000003,31,34,4,3,1,6,65.54,7,Zandatrigine,DB19051
326.44000000000005,1.554499999999999,24,29,7,1,2,4,46.940000000000005,1,Ajmaline,DB01426
335.36700000000013,3.1575000000000015,25,29,5,4,0,7,78.22,3,Panadiplon,DB21275
290.27600000000007,-1.9892999999999965,20,19,0,0,6,5,188.32999999999996,9,Argininosuccinate,DB02267
555.7160000000002,3.840100000000003,40,42,3,1,2,8,112.42999999999999,5,H3B-8800,DB14017
555.7150000000003,3.0618000000000016,37,39,3,2,0,9,108.43999999999998,12,Tiapamil,DB19542
342.47900000000004,5.145720000000006,25,29,5,1,1,3,38.69,0,Siccanin,DB20898
423.5430000000001,0.12260000000000237,29,31,3,2,5,11,171.34999999999997,10,"S-Adenosyl-1,8-Diamino-3-Thiooctane",DB02844
587.1280000000002,5.272800000000004,42,46,5,4,4,7,127.92999999999999,9,Mevociclib,DB21454
206.28499999999997,3.073200000000001,15,15,1,1,1,1,37.3,4,Ibuprofen,DB01050
1226.4120000000003,3.7394000000000123,88,94,7,4,13,17,383.87000000000006,18,Rezafungin,DB16310
440.1890000000002,4.7749000000000015,29,32,4,4,1,5,91.3,4,Revamilast,DB11838
350.4000000000001,-1.8949999999999971,24,27,4,1,1,7,102.36999999999999,4,Biapenem,DB13028
345.439,2.58422,25,26,2,2,2,5,59.95,10,Bevantolol,DB01295
752.863,11.354999999999988,57,64,8,8,0,7,76.36000000000001,16,Benzquercin,DB19923
329.3930000000002,2.6830000000000007,23,23,1,0,2,5,101.93,7,Gabapentin enacarbil,DB08872
1011.9089801,-2.830399999999999,68,68,2,2,9,16,378.56,35,Gallium Ga-68 gozetotide,DB16019
500.47700000000015,5.323100000000004,36,39,4,4,1,7,99.37,7,Zeteletinib,DB21491
427.2840000000001,4.555900000000004,28,29,2,2,0,5,81.91,10,Etofamide,DB13258
162.20899999999997,-0.4718000000000007,11,10,0,0,2,2,57.53,4,(3-Carboxy-2-(R)-Hydroxy-Propyl)-Trimethyl-Ammonium,DB02648
293.37,3.1976200000000015,22,25,4,3,1,3,50.68,2,Galdansetron,DB20744
285.34700000000004,2.3449,21,24,4,2,1,4,58.220000000000006,2,"(3-ENDO)-8-METHYL-8-AZABICYCLO[3.2.1]OCT-3-YL 1H-PYRROLO[2,3-B]PYRIDINE-3-CARBOXYLATE",DB07243
291.41600000000005,2.527,20,22,3,2,1,4,32.7,7,Edonerpic,DB05938
744.9639999999993,6.262800000000006,50,48,0,0,2,10,151.65,38,"Sodium 1,2-Dipalmitoyl-sn-glycero-3-phospho-(1'-rac-glycerol)",DB14105
421.5670000000003,2.2265999999999986,29,31,3,2,1,8,89.35,10,Sufotidine,DB20004
266.318,1.6515000000000002,18,18,1,1,0,4,68.28,4,Orazipone,DB20087
460.9830000000001,4.267320000000003,31,33,3,2,2,6,82.36,8,Ponesimod,DB12016
400.3900000000001,3.525400000000002,30,34,5,4,3,5,108.63,4,"3-(9-HYDROXY-1,3-DIOXO-4-PHENYL-2,3-DIHYDROPYRROLO[3,4-C]CARBAZOL-6(1H)-YL)PROPANOIC ACID",DB07265
172.781,-2.0518,4,3,0,0,3,3,60.69,0,Antimonous acid,DB02453
560.3345890000002,1.6533999999999995,32,32,1,1,7,5,194.15999999999997,13,MIP-1095 I-123,DB12994
263.684,2.08732,18,20,3,3,1,5,60.050000000000004,0,"6-CHLORO-9-HYDROXY-1,3-DIMETHYL-1,9-DIHYDRO-4H-PYRAZOLO[3,4-B]QUINOLIN-4-ONE",DB07218
1060.1500000000003,-1.3490000000000013,74,75,2,2,15,14,428.24999999999994,36,EC-0652,DB15340
467.31100000000015,0.7596999999999996,30,32,3,3,4,8,158.06999999999996,7,4-(dihydroxyboranyl)-2-({[4-(phenylsulfonyl)thiophen-2-yl]sulfonyl}amino)benzoic acid,DB07541
353.40400000000005,1.2127,24,25,2,2,3,8,156.44,5,Gefapixant,DB15097
188.20299999999997,-1.3486999999999991,13,12,0,0,1,5,92.45000000000002,4,Valactate,DB20086
423.79700000000014,3.407300000000002,28,31,4,3,1,9,114.38000000000002,6,Pradefovir,DB15550
723.6500000000005,2.4622,51,55,5,2,5,13,215.21999999999994,10,Valrubicin,DB00385
267.328,2.6477000000000013,20,23,4,2,3,3,52.49,0,Dihydrexidine,DB12890
397.40200000000016,1.7738599999999995,30,33,4,4,2,10,150.71,4,LAS-191954,DB17816
374.47700000000015,1.8035999999999996,27,30,4,0,3,5,94.83000000000001,2,Methylprednisolone,DB00959
523.2500000000002,-1.5126000000000002,31,33,3,2,7,14,262.06,8,Adenosine-5'-Rp-Alpha-Thio-Triphosphate,DB02355
826.9879999999998,4.0035000000000025,60,68,9,3,3,12,173.92,7,Vinblastine N-oxide,DB17390
944.0519999999993,4.073040000000004,68,74,7,2,5,18,266.51,6,Rifasutenizol,DB18981
413.6460000000002,5.286900000000005,30,35,6,0,2,3,41.489999999999995,0,Solasodine,DB18813
554.6760000000002,5.228620000000006,40,44,5,5,1,9,115.65,10,Milfasartan,DB20355
257.254938,3.3812000000000006,19,21,3,3,2,4,58.29,2,Flutafuranol F-18,DB18825
804.0310000000001,4.639000000000005,57,60,4,0,3,12,178.35999999999996,7,Tacrolimus,DB00864
71.123,0.36979999999999996,5,5,1,0,1,1,12.03,0,Pyrrolidine,DB16858
388.0950000000001,-1.5677,22,22,1,0,7,8,220.50999999999996,7,Carboxylic PRPP,DB03942
319.2700000000001,-8.071200000000001,22,25,5,0,8,10,194.68999999999997,1,Tetrodotoxin,DB05232
264.23400000000004,-4.222099999999995,18,18,1,0,6,7,162.34,3,1-Deoxy-1-acetylamino-beta-D-gluco-2-heptulopyranosonamide,DB04544
280.32700000000006,3.3996400000000015,21,23,3,3,1,3,55.12,3,Xinidamine,DB20331
547.7880000000001,6.995500000000004,35,38,4,3,1,3,62.54,5,Cedirogant,DB18951
678.4910000000002,2.7925000000000004,32,32,1,0,0,10,114.43,10,Auranofin,DB00995
294.351,1.1941999999999997,21,22,2,1,2,5,68.82000000000001,5,Troxipide,DB13419
412.4930000000001,3.6415000000000015,31,35,5,4,2,4,70.13,6,Bisindolylmaleimide I,DB03777
570.6790000000003,6.549900000000008,41,43,3,3,3,9,116.07000000000002,15,AGS-499,DB18058
307.478,3.204300000000001,22,22,1,1,3,3,66.48,12,Fingolimod,DB08868
164.157,-2.5398,11,11,1,0,4,5,90.15,2,Sorbitan,DB14474
338.03799999999995,4.652200000000001,20,19,0,0,0,0,0.0,3,Perflexane,DB09531
910.7269999999995,-2.51009999999999,58,60,3,2,9,21,386.6899999999999,23,(R)-carnitinyl-CoA betaine,DB02516
364.74100000000004,2.6416000000000004,25,26,2,2,2,5,118.77000000000001,7,(5-CHLORO-2-{[(3-NITROBENZYL)AMINO]CARBONYL}PHENOXY)ACETIC ACID,DB07030
311.38900000000007,2.5449200000000003,23,26,4,3,2,6,67.91,4,Noberastine,DB20429
263.29299999999995,0.7446999999999995,19,20,2,1,0,5,55.84,5,Mobecarb,DB19902
609.7430000000003,6.701000000000009,45,51,8,4,2,7,80.62,2,Tubocurarine,DB01199
176.12399999999997,-1.4074,12,12,1,0,4,6,107.22000000000001,2,Ascorbic acid,DB00126
95.21100000000001,-6.3728,3,0,0,0,0,0,0.0,0,Magnesium chloride,DB09407
204.229,1.2500000000000002,15,16,2,1,1,3,50.69,2,Fenozolone,DB13341
412.4970000000001,3.6290000000000013,31,35,5,4,2,5,77.14999999999999,4,"N-{5-[4-(4-METHYLPIPERAZIN-1-YL)PHENYL]-1H-PYRROLO[2,3-B]PYRIDIN-3-YL}NICOTINAMIDE",DB06876
231.26099999999997,3.2459000000000024,16,16,1,1,1,1,12.03,4,Dexfenfluramine,DB01191
520.6330000000002,5.579140000000006,39,45,7,4,0,6,71.7,3,SB 224289,DB17052
265.30899999999997,1.2571999999999999,19,20,2,0,2,4,75.63,4,"(1R,4S,7AS)-1-(1-FORMYLPROP-1-EN-1-YL)-4-METHOXY-2,4,5,6,7,7A-HEXAHYDRO-1H-ISOINDOLE-3-CARBOXYLIC ACID",DB08110
223.22799999999992,1.5204,16,16,1,1,1,4,68.12,6,3-({[(1Z)-(2-methoxyphenyl)methylidene]amino}oxy)propanoic acid,DB07282
176.168,-2.637700000000001,12,12,1,0,5,5,101.15,1,5-Hydroxymethyl-Chonduritol,DB03092
248.71300000000002,2.7265000000000006,17,19,3,2,2,1,58.88,1,Selisistat,DB13978
342.13000000000005,-3.351400000000001,20,19,0,0,8,8,214.43999999999997,9,"1,6-Di-O-Phosphono-D-Allitol",DB02760
137.182,1.6580199999999998,10,10,1,1,1,2,33.120000000000005,1,Emoxypine,DB19172
375.82300000000004,4.005080000000001,27,30,4,4,2,7,90.93,5,"2-(4-CHLOROBENZYLAMINO)-4-(PHENYLAMINO)PYRAZOLO[1,5-A][1,3,5]TRIAZINE-8-CARBONITRILE",DB08354
1029.2779999999996,9.029000000000003,74,79,6,4,0,14,144.9,28,Mivacurium,DB01226
182.17499999999998,0.5412999999999999,13,13,1,1,2,4,66.76,3,Glycol salicylate,DB11323
599.6370000000001,1.7742000000000022,43,44,2,2,6,7,208.42999999999998,19,N-(3-Carboxypropanoyl)-L-phenylalanyl-3-carboxy-O-(carboxymethyl)-N-pentyl-L-tyrosinamide,DB04525
265.288,0.6346,19,20,2,1,1,3,52.650000000000006,2,FK-960,DB06465
