molecular_weight,logP,num_atoms,num_bonds,num_rings,num_aromatic_rings,hbd,hba,tpsa,rotatable_bonds,drug_name,drug_id
201.20000000000002,2.4516999999999998,15,16,2,2,0,2,29.96,2,(4-fluorophenyl)(pyridin-4-yl)methanone,DB06917
696.9580000000001,8.741700000000003,50,54,5,4,1,7,85.69,17,Cenicriviroc,DB11758
149.237,1.9680000000000002,11,11,1,1,1,1,26.02,4,4-Phenylbutylamine,DB04311
967.782,-0.021699999999995445,63,67,5,4,11,19,391.45,24,CoA-s-acetyl tryptamine,DB02931
200.16899999999998,-0.015300000000000036,14,15,2,1,1,4,64.09,1,Tegafur,DB09256
330.40900000000005,3.963740000000003,23,25,3,3,0,6,65.22,4,Atibeprone,DB21083
121.183,1.386,9,9,1,0,1,1,26.02,0,2-Chloro-6-Methyl-Aniline,DB03842
326.324,1.5422,22,23,2,2,2,3,89.26,4,"N-(2,6-Diflouro-Benzyl)-4-Sulfamoyl-Benzamide",DB03844
264.3179999999999,-0.6168000000000005,18,18,1,0,4,6,99.38000000000001,7,"2-Hexyloxy-6-Hydroxymethyl-Tetrahydro-Pyran-3,4,5-Triol",DB04141
181.19499999999996,-0.9396999999999998,13,13,1,0,2,3,89.42000000000002,3,Caricotamide,DB18950
159.60899999999998,-1.3405,6,4,0,0,0,4,80.25999999999999,0,Cupric sulfate,DB06778
255.273,2.1269,19,20,2,2,2,3,80.39,4,Amfenac,DB15911
267.082,2.2503,15,16,2,2,1,4,69.12,2,"(2-AMINO-1,3-OXAZOL-5-YL)-(3-BROMOPHENYL)METHANONE",DB08314
318.41300000000007,4.041900000000004,23,23,1,0,0,4,52.6,7,Ubiquinone Q2,DB08690
189.21099999999998,0.7249999999999999,13,12,0,0,2,3,77.84,7,(2r)-2-{[Formyl(Hydroxy)Amino]Methyl}Hexanoic Acid,DB02625
526.404,3.5287000000000015,29,32,4,3,2,9,100.11,6,Icapamespib,DB18106
326.42200000000014,-0.0932999999999986,22,23,2,1,1,5,86.94999999999999,3,Delfantrine,DB20171
488.0280000000002,4.491360000000003,34,37,4,2,2,5,83.66,5,Valemetostat,DB18314
152.237,2.401700000000001,11,12,2,0,0,1,17.07,0,Synthetic camphor,DB14156
575.428,4.893300000000003,37,39,3,3,1,11,123.61,12,Alamifovir,DB06368
685.5899999999999,3.598180000000002,46,50,5,3,4,8,181.59,11,MK-0668,DB15791
574.3210000000001,1.9053999999999984,35,37,3,2,3,10,158.17999999999998,10,Thymectacin,DB05116
421.5590000000002,3.859600000000003,29,31,3,0,2,6,84.86000000000001,1,Latrunculin A,DB02621
402.28200000000027,2.4082,22,17,0,0,4,4,48.12,14,CGC-11047,DB05722
229.63099999999997,-1.0823299999999998,15,15,1,1,5,6,156.79,1,Amiloride,DB00594
507.2670000000001,-1.9188999999999996,31,33,3,2,6,14,275.96999999999997,8,3'-phospho-5'-adenylyl sulfate,DB02902
337.91999999999996,4.154800000000003,22,24,3,1,0,4,18.84,3,Dazolicine,DB20377
284.34400000000005,2.35992,20,22,3,3,2,5,84.66,2,Nolatrexed,DB12912
349.35200000000003,5.572000000000003,25,26,2,2,1,3,38.33,5,Prefenamate,DB20700
248.2,-6.450999999999997,15,13,0,0,4,8,161.18,5,Calcium saccharate,DB13962
658.8910000000001,9.583999999999998,49,54,6,6,2,8,101.88,8,Bisoctrizole,DB11262
420.48800000000017,5.170000000000004,31,34,4,3,2,5,76.14,6,"N-{2'-[(4-FLUOROPHENYL)AMINO]-4,4'-BIPYRIDIN-2-YL}-4-METHOXYCYCLOHEXANECARBOXAMIDE",DB08025
242.322,3.4110200000000015,18,19,2,2,2,2,58.879999999999995,3,Isoprazone,DB20902
437.4510000000001,2.625000000000001,29,31,3,3,2,7,140.08999999999997,7,Picosulfuric acid,DB09268
476.5480000000002,4.593400000000003,35,37,3,3,3,3,95.5,10,AGG-523,DB15460
269.253,0.2775999999999999,19,19,1,1,3,5,120.9,7,"(2R)-4,4-dihydroxy-5-nitro-2-(phenylmethyl)pentanoic acid",DB07484
403.5300000000001,3.9426200000000025,30,33,4,3,2,5,76.18,5,CXD101,DB16182
287.41100000000006,2.9246000000000008,21,23,3,2,2,5,68.24,5,Istisociclib,DB21703
256.49799999999993,5.393700000000005,18,17,0,0,0,0,0.0,13,Trimethyltetradecylammonium,DB17342
353.49500000000006,3.368000000000001,25,27,3,2,1,4,53.41,4,Di-2-pyridylketone 4-cyclohexyl-4-methyl-3-thiosemicarbazone,DB15235
555.5340000000003,7.681900000000006,39,43,5,2,0,3,29.54,5,Serlopitant,DB12973
1779.1830000000004,1.0512099999999887,129,138,10,8,25,17,646.5099999999999,49,Omiganan,DB06610
358.4020000000001,2.46112,25,28,4,3,0,7,76.80000000000001,2,Fezolinetant,DB15669
254.26299999999998,1.1022,17,18,2,1,1,4,88.50999999999999,1,Menadione bisulfite,DB15944
712.2162842000001,-3.515199999999992,33,32,1,0,6,10,248.73999999999998,8,DOTMP HO-166,DB05380
254.28500000000003,3.4011000000000022,19,20,2,2,1,2,54.37,5,Fenbufen,DB08981
405.40100000000024,1.5313,29,32,4,1,0,4,78.0,4,"2-{3-[(2S)-4,4-difluoro-2-(pyrrolidin-1-ylcarbonyl)pyrrolidin-1-yl]-3-oxopropyl}-isoindole-1,3(2H)-dione",DB08739
100.086,-2.8278000000000003,5,3,0,0,0,3,63.19,0,Calcium carbonate,DB06724
557.6010000000002,3.7729000000000017,41,47,7,3,3,5,103.43,4,MK-3207,DB12424
211.261,1.1291999999999998,15,15,1,1,4,4,72.72,4,Isoprenaline,DB01064
399.5190000000001,5.995220000000005,29,32,4,4,1,4,54.88,5,TAK-715,DB16108
285.34299999999996,1.6302999999999999,21,25,5,1,1,4,49.77,0,Hydromorphone,DB00327
406.4460000000002,4.174320000000002,30,33,4,4,3,8,106.21000000000001,7,"N~4~-(3-methyl-1H-indazol-6-yl)-N~2~-(3,4,5-trimethoxyphenyl)pyrimidine-2,4-diamine",DB08519
627.3500000000004,11.551059999999989,44,46,3,2,0,4,44.760000000000005,16,Tocofibrate,DB19752
765.0380000000001,6.434000000000006,54,58,5,0,4,10,161.21,12,Narasin,DB11432
568.5420000000004,4.705220000000004,42,47,6,6,1,11,155.58999999999997,9,Azilsartan medoxomil,DB08822
185.267,1.4722,13,13,1,0,2,2,63.32,3,Atagabalin,DB12032
445.52300000000014,3.1317000000000004,33,36,4,4,3,6,115.16999999999999,10,1-((1R)-1-(HYDROXYMETHYL)-3-{6-[(3-PHENYLPROPANOYL)AMINO]-1H-INDOL-1-YL}PROPYL)-1H-IMIDAZOLE-4-CARBOXAMIDE,DB07783
448.52600000000024,4.157400000000003,34,39,6,4,1,4,66.7,3,Tarazepide,DB06435
492.6240000000004,3.870000000000002,36,39,4,3,2,6,93.94,9,Alteminostat,DB19620
263.2,-1.2886000000000004,18,19,2,1,3,7,110.60000000000001,2,Gemcitabine,DB00441
316.397,3.303320000000003,23,25,3,1,2,4,74.60000000000001,3,"3,4-dihydroxy-9,10-secoandrosta-1(10),2,4-triene-9,17-dione",DB08542
333.315,1.2990999999999995,25,28,4,4,3,7,138.02,4,Andolast,DB20089
371.43700000000024,1.1950999999999998,27,30,4,1,0,5,62.320000000000014,4,Cinoxopazide,DB19851
853.6310000000003,-1.1411999999999973,54,56,3,2,10,19,383.86,22,2-carboxypropyl-coenzyme A,DB03117
247.21599999999995,1.7458000000000002,17,17,1,1,2,2,63.32,4,"4-(2,2,2-TRIFLUOROETHYL)-L-PHENYLALANINE",DB08617
589.5749999999999,3.232400000000002,41,46,6,4,0,9,115.86999999999999,5,Exicorilant,DB16162
982.8090000000008,-6.778800000000003,55,56,2,0,8,27,536.4900000000001,21,Sucrosofate,DB01901
330.5560000000001,7.501300000000007,24,23,0,0,0,1,17.07,12,Teprenone,DB15955
81.9182086,-2.996,1,0,0,0,0,0,0.0,0,Rubidium Rb-82,DB09479
1243.5009999999988,9.246900000000004,87,92,8,6,0,18,240.8399999999999,26,Atracurium besylate,DB00732
297.38300000000004,3.5258800000000017,21,23,3,2,1,4,49.980000000000004,1,Tanaproget,DB04787
386.5290000000001,2.1803,27,27,1,0,3,6,104.06,1,6-Deoxyerythronolide B,DB04070
420.4880000000001,4.305820000000003,31,34,4,3,0,5,68.21000000000001,5,Filorexant,DB12158
750.4970000000002,-4.6477999999999895,49,51,3,1,10,18,361.25999999999993,15,Uridine-5'-Diphosphate-N-Acetylmuramoyl-L-Alanine,DB01673
394.5150000000001,3.6799000000000026,29,31,3,2,0,4,49.85000000000001,7,Carfentanil,DB01535
272.09,-1.1154000000000002,16,16,1,1,5,5,153.11,4,Zoledronic acid,DB00399
686.7920000000003,1.2124000000000035,48,51,4,0,3,14,181.2,8,Neutramycin,DB20809
337.5730000000001,5.559100000000006,23,23,1,1,2,3,32.26,12,Suloctidil,DB13340
120.15099999999995,1.7579,9,10,2,1,0,1,12.53,1,(R)-styrene oxide,DB04499
424.4750000000002,1.4827999999999992,29,31,3,1,2,7,126.15,7,Furbucillin,DB19561
288.39099999999996,4.208120000000004,20,23,4,3,1,2,19.03,1,Tiflucarbine,DB20930
338.26500000000004,-4.148899999999994,23,24,2,0,7,11,186.36999999999998,5,Ascorbyl glucoside,DB11335
391.4670000000002,3.7150000000000025,29,33,5,2,0,5,48.0,3,Benzgalantamine,DB19353
176.171,1.8070199999999996,13,14,2,2,1,3,50.44,0,Hymecromone,DB07118
321.454,1.4211899999999995,22,23,2,2,5,4,105.27000000000001,9,Impromidine,DB20379
345.40599999999995,4.145820000000002,26,29,4,4,2,4,73.91,3,Acodazole,DB20341
306.49,6.440700000000006,22,21,0,0,1,1,37.3,15,Daleuton,DB00154
330.4530000000001,3.1686000000000014,23,25,3,2,0,4,40.620000000000005,4,Oxomemazine,DB13820
336.2850000000001,2.586500000000001,23,24,2,2,1,8,140.88000000000002,6,Nifurzide,DB13325
448.5440000000002,5.525900000000005,32,35,4,4,0,7,62.58000000000001,8,Pamicogrel,DB19812
384.4360000000002,2.1241000000000003,28,30,3,3,0,8,80.28,6,Istradefylline,DB11757
177.03,2.4857000000000005,10,10,1,1,1,1,20.23,1,Dichlorobenzyl alcohol,DB13269
396.4540000000001,3.3164000000000016,30,34,5,4,2,6,98.72,3,Zipalertinib,DB18763
328.283,4.596200000000005,21,23,3,1,0,2,12.47,4,Tesofensine,DB06156
1086.479,2.168869999999987,77,77,1,1,14,12,380.95999999999987,45,PZ-128,DB11839
881.9919999999998,4.564600000000003,63,69,7,2,3,15,201.51,10,Tesetaxel,DB12019
81.118,1.3231199999999999,6,6,1,1,1,0,15.79,0,5-Methylpyrrole,DB01932
491.7350000000001,3.7298800000000005,33,35,3,3,1,7,113.66,4,Ulonivirine,DB18787
610.5210000000004,-1.6871000000000014,43,47,5,3,10,16,269.42999999999995,6,Rutin,DB01698
589.3440000000004,-3.600899999999999,38,41,4,2,9,17,311.49,8,GDP-L-fucose,DB18689
280.37100000000004,3.1064000000000016,21,23,3,3,0,3,25.240000000000002,4,Fantridone,DB21171
602.5890000000003,-0.9291999999999974,43,51,10,0,3,13,190.95,2,Picrotoxin,DB00466
74.084,0.33108,4,3,0,0,0,3,46.849999999999994,0,Hypothiocyanite ion,DB15309
372.4720000000001,4.0886400000000025,28,30,3,3,2,5,87.05,3,"5-[(3R)-3-(5-methoxy-4'-methylbiphenyl-3-yl)but-1-yn-1-yl]-6-methylpyrimidine-2,4-diamine",DB07141
638.5980000000002,2.4773000000000005,31,27,0,0,0,6,120.38999999999999,15,Valproate bismuth,DB13910
288.43500000000006,3.8965400000000026,21,22,2,1,1,2,32.34,5,Bupivacaine,DB00297
1642.6718975,2.48931,101,105,6,4,18,23,551.3800000000002,26,Dotamtate Pb-212,DB17312
639.8300000000004,5.728900000000008,46,50,5,0,2,9,116.04000000000002,3,Moxidectin,DB11431
774.1710000000002,3.8535000000000004,51,56,6,5,7,15,298.0299999999999,9,Cibacron Blue,DB02633
394.69000000000005,3.028400000000002,24,25,2,1,2,7,98.46,6,"6,6-DIMETHYL-1-[3-(2,4,5-TRICHLOROPHENOXY)PROPOXY]-1,6-DIHYDRO-1,3,5-TRIAZINE-2,4-DIAMINE",DB08734
324.115,-2.3058,19,19,1,0,6,7,183.20999999999998,6,"2,5-Anhydroglucitol-1,6-Biphosphate",DB02778
331.3790000000001,2.8957000000000015,25,28,4,4,2,6,75.34,5,"(5-phenyl-7-(pyridin-3-ylmethylamino)pyrazolo[1,5-a]pyrimidin-3-yl)methanol",DB06983
444.5420000000003,2.6930000000000005,30,33,4,3,2,7,107.52999999999999,5,"1-{3-[(4-pyridin-2-ylpiperazin-1-yl)sulfonyl]phenyl}-3-(1,3-thiazol-2-yl)urea",DB07817
265.353,1.9890999999999996,19,19,1,1,2,4,50.72,9,Oxprenolol,DB01580
305.2900000000001,1.7813800000000002,22,22,1,1,2,6,127.69999999999999,5,Entacapone,DB00494
785.1089999999998,5.190400000000006,55,57,3,2,2,9,133.41,21,Dolastatin 10,DB12730
428.42700000000013,3.4186000000000014,32,36,5,5,0,8,79.76,5,Balipodect,DB14774
806.956,2.608400000000005,58,63,6,4,8,8,194.92,15,Birinapant,DB11782
440.6140000000002,0.9584000000000026,30,30,1,1,5,8,152.22999999999996,14,4-METHYL-PENTANOIC ACID {1-[4-GUANIDINO-1-(THIAZOLE-2-CARBONYL)-BUTYLCARBAMOYL]-2-METHYL-PROPYL}-AMIDE,DB07299
309.45300000000003,4.292000000000004,23,24,2,2,0,2,20.310000000000002,7,Levomethadone,DB13515
383.2310000000001,4.879400000000003,25,26,2,2,3,3,87.66,5,"2-[4-({[(3,5-DICHLOROPHENYL)AMINO]CARBONYL}AMINO)PHENOXY]-2-METHYLPROPANOIC ACID",DB08077
164.09699999999998,0.3092999999999999,10,9,0,0,2,2,74.6,4,(3-Formyl-but-3-Enyl)-Phosphonic Acid,DB03211
419.51000000000005,3.2489700000000017,30,33,4,4,3,5,113.85999999999999,6,4-(5-BENZENESULFONYLAMINO-1-METHYL-1H-BENZOIMIDAZOL-2-YLMETHYL)-BENZAMIDINE,DB07508
387.4350000000001,4.119900000000004,29,31,3,3,1,4,74.67999999999999,9,"4-[3-(dibenzylamino)phenyl]-2,4-dioxobutanoic acid",DB08147
362.33500000000004,-3.9904999999999995,25,27,3,1,7,11,177.89,4,Imidazole-Derived Cellobiose,DB02017
286.239,2.2824,21,23,3,3,4,6,111.13000000000001,1,Luteolin,DB15584
210.285,0.0696000000000001,15,15,1,1,0,6,48.39000000000001,3,Altretamine,DB00488
1781.2370000000017,-3.6406599999999427,127,130,4,4,29,24,754.4799999999998,66,SER-100,DB16013
397.5270000000001,3.6024400000000028,29,31,3,3,3,8,100.78,8,Fadraciclib,DB15425
596.5780000000003,0.8261700000000007,42,45,4,4,9,9,282.87,10,PCI-27483,DB13000
383.53200000000004,4.4878000000000045,28,29,2,2,0,4,38.77,11,Denaverine,DB21006
416.63,3.6350000000000016,24,25,2,2,2,3,75.63,6,(2-{[(4-BROMO-2-FLUOROBENZYL)AMINO]CARBONYL}-5-CHLOROPHENOXY)ACETIC ACID,DB07028
310.17400000000004,-6.791600000000001,13,8,0,0,0,8,172.5,0,Calcium Phosphate,DB11348
270.381,2.6330999999999998,19,21,3,3,2,2,42.82,4,"2-[(1S)-1-BENZYL-2-SULFANYLETHYL]-1H-IMIDAZO[4,5-C]PYRIDIN-5-IUM",DB08575
145.24599999999998,1.2748000000000002,10,9,0,0,2,2,46.25,4,Heptaminol,DB13574
379.545,4.399600000000004,27,27,1,1,2,4,84.22,16,N-[12-(1H-imidazol-1-yl)dodecanoyl]-L-leucine,DB08086
340.1140000000001,-3.6006000000000005,20,20,1,0,8,8,214.43999999999997,4,"Inositol 1,3-Bisphosphate",DB02942
444.5070000000002,3.7544000000000013,32,34,3,2,3,5,113.18,11,[1-(4-Fluorobenzyl)Cyclobutyl]Methyl (1s)-1-[Oxo(1h-Pyrazol-5-Ylamino)Acetyl]Pentylcarbamate,DB01858
98.14199999999998,-4.2398,5,3,0,0,0,2,40.129999999999995,0,Potassium acetate,DB14498
371.4370000000002,2.2167000000000003,27,30,4,2,2,6,97.78999999999999,4,Nemonoxacin,DB06600
316.48500000000007,4.515300000000004,23,26,4,0,1,2,37.3,1,Pregnenolone,DB02789
228.20799999999997,-2.1388,16,17,2,1,3,8,123.49000000000001,2,Decitabine,DB01262
169.158,-1.7138999999999998,10,9,0,0,3,4,117.69,3,L-cysteic acid,DB03661
419.84400000000016,2.8774000000000015,29,32,4,3,0,8,74.53000000000002,7,Cligosiban,DB20573
467.93200000000013,5.097580000000004,33,35,3,3,2,6,90.28,8,Pelitinib,DB05524
182.271,0.12147000000000069,13,13,1,0,3,2,65.14,3,Guanacline,DB19748
286.508,1.7252000000000005,20,19,0,0,4,4,48.12,17,Diethylhomospermine,DB13011
73.139,0.7452000000000001,5,4,0,0,1,1,26.02,2,Butylamine,DB03659
379.865,3.5992000000000024,25,27,3,2,0,6,55.839999999999996,4,Vicagrel,DB16349
344.41800000000006,3.517190000000001,26,28,3,3,3,4,91.86000000000001,6,4-({[4-(3-METHYLBENZOYL)PYRIDIN-2-YL]AMINO}METHYL)BENZENECARBOXIMIDAMIDE,DB07809
325.4960000000001,5.341420000000006,24,25,2,2,1,2,23.47,7,Tolterodine,DB01036
181.073,1.934,8,7,0,0,1,1,20.23,5,6-Bromo-1-hexanol,DB04637
484.91500000000013,3.8899000000000026,34,37,4,3,2,5,92.67,5,Eribaxaban,DB06920
873.0870000000003,4.037900000000007,61,67,7,0,5,15,210.51999999999998,11,Semduramicin,DB11545
232.22999999999996,0.8792,16,16,1,0,1,2,63.4,4,Seletracetam,DB05885
421.3600000000001,2.4904,29,32,4,4,1,8,110.85999999999999,4,Caficrestat,DB15121
476.5220000000003,4.311900000000003,34,38,5,3,2,5,60.080000000000005,7,Camizestrant,DB19218
257.28899999999993,2.1916200000000003,19,20,2,2,1,3,59.300000000000004,4,Tolmetin,DB00500
330.259,2.6416000000000004,21,22,2,1,1,3,35.580000000000005,5,Acaprazine,DB20658
537.5420000000003,4.0864800000000026,39,43,5,3,2,4,109.30000000000001,5,Zevotrelvir,DB21638
527.6870000000001,3.5481000000000025,37,39,3,2,2,5,104.81,11,Morpholine-4-Carboxylic Acid (1-(3-Benzenesulfonyl-1-Phenethylallylcarbamoyl)-3-Methylbutyl)-Amide,DB03837
307.39700000000005,3.248840000000002,23,25,3,3,0,3,37.61,3,Zolpidem,DB00425
692.9789999999998,4.303800000000004,49,53,5,0,6,8,157.58,12,Coleneuramide,DB14932
1542.3899999999996,12.397719999999987,105,114,10,6,5,17,251.07,28,DT2216,DB18020
374.4840000000001,1.4754,24,25,2,1,2,6,95.94,4,"N-Hydroxy-4-[(4-Methoxylphenyl)Sulfonyl]-2,2-Dimethyl-Hexahydro-1,4-Thiazepine-3(S)-Carboxamide",DB02350
216.28399999999996,1.9445,16,18,3,1,1,3,33.620000000000005,4,Cirazoline,DB09202
222.627,3.2982000000000014,15,16,2,2,1,2,50.44,2,5-(2-Chlorophenyl)Furan-2-Carboxylic Acid,DB02909
882.6290000000001,-1.2783999999999967,56,58,3,2,9,21,406.77,23,S-4-Nitrobutyryl-CoA,DB03245
471.98800000000034,1.6812000000000007,30,33,4,2,1,6,96.02000000000001,5,6-CHLORO-N-{(3S)-1-[(1S)-1-METHYL-2-MORPHOLIN-4-YL-2-OXOETHYL]-2-OXOPYRROLIDIN-3-YL}-1-BENZOTHIOPHENE-2-SULFONAMIDE,DB07844
471.53400000000016,5.880600000000005,34,38,5,5,3,5,95.86000000000001,5,TTI-101,DB17578
102.04499999999999,-3.1237000000000004,7,6,0,0,0,4,80.25999999999999,2,Malonate Ion,DB02201
310.26800000000003,-7.479999999999995,19,16,0,0,6,10,201.64,6,Calcium threonate,DB11168
364.4270000000001,2.2591,25,27,3,1,3,5,113.37,7,Biotinyl P-Nitroaniline,DB03549
254.2899999999999,0.6380999999999997,18,19,2,1,1,6,84.42999999999999,5,Pimonidazole,DB12485
437.51700000000005,5.128320000000005,31,34,4,4,1,6,81.78999999999999,9,Aleglitazar,DB08915
522.5690000000002,-3.1565999999999956,35,38,4,2,4,13,205.10000000000002,9,Cefoselis,DB19513
425.48100000000017,4.295100000000004,31,33,3,3,0,7,70.37,10,Mecinarone,DB20213
266.257,-1.3750000000000007,19,21,3,2,4,8,126.65,2,3-Deazaadenosine,DB04546
464.57700000000034,3.929900000000003,34,39,6,1,2,4,74.6,2,Naflocort anhydrous,DB19649
761.928,4.478900000000003,56,63,8,4,3,12,150.08999999999997,9,Rocbrutinib,DB19445
338.4320000000001,3.4101000000000017,24,26,3,2,2,3,52.57000000000001,3,"[(4R)-4-(3-HYDROXYPHENYL)-1,6-DIMETHYL-2-THIOXO-1,2,3,4-TETRAHYDROPYRIMIDIN-5-YL](PHENYL)METHANONE",DB08198
404.44200000000006,4.350570000000003,28,30,3,3,2,6,87.96,6,Enitociclib,DB17297
233.379,2.753300000000001,17,18,2,1,0,1,3.24,3,Asm-024 cation,DB19385
333.3,-0.1395999999999995,24,25,2,1,4,6,153.51999999999998,6,CHROMOPHORE (ASP-TYR-GLY),DB04686
469.4100000000001,3.8030000000000017,33,35,3,2,3,3,87.30000000000001,5,RG-4733,DB11870
324.4240000000001,3.1732000000000014,24,27,5,2,1,4,45.59,4,Quinine,DB00468
241.3309999999999,2.658900000000001,17,17,1,0,1,3,55.4,3,Tert-Butyl(1s)-1-Cyclohexyl-2-Oxoethylcarbamate,DB04523
306.51199999999994,5.355500000000005,20,19,0,0,1,2,54.37,15,1-Hexadecanosulfonic Acid,DB02776
300.442,4.045300000000004,22,25,4,0,1,2,37.3,0,Metandienone,DB13586
406.54500000000013,-0.8569999999999969,27,28,2,0,5,8,122.49000000000002,7,Lincomycin,DB01627
371.4330000000001,2.9549000000000003,27,29,3,2,1,6,66.02,5,Demecolcine,DB13318
401.54100000000005,4.359100000000001,22,23,2,2,1,3,55.12,2,4-Bromo-3-(5'-Carboxy-4'-Chloro-2'-Fluorophenyl)-1-Methyl-5-Trifluoromethyl-Pyrazol,DB03272
486.55000000000024,-0.16259999999999886,34,36,3,2,4,6,164.53,9,ISOTHIAZOLIDINONE ANALOG,DB08003
519.6870000000002,1.7112000000000012,37,39,3,0,4,5,150.7,8,Boceprevir,DB08873
561.7220000000003,6.549800000000007,42,47,6,4,1,4,59.0,7,Dapitant,DB20991
165.19199999999995,0.641,12,12,1,1,2,2,63.32,3,Phenylalanine,DB00120
481.5170000000003,0.8308700000000004,35,37,3,3,6,8,181.06,10,Stallimycin,DB20261
384.1740000000001,-0.4750800000000001,24,25,2,1,4,8,177.38,6,"2',3'-Dehydro-2',3'-Deoxy-Thymidine 5'-Diphosphate",DB02569
