molecular_weight,logP,num_atoms,num_bonds,num_rings,num_aromatic_rings,hbd,hba,tpsa,rotatable_bonds,drug_name,drug_id
120.368,-1.7187999999999999,6,4,0,0,0,4,80.25999999999999,0,Magnesium sulfate,DB00653
408.4350000000001,2.9944200000000007,29,31,3,3,3,5,116.59,4,Susalimod,DB20794
218.208,1.9520000000000002,16,16,1,1,2,3,74.6,4,"(2E,4E)-2-Hydroxy-6-oxo-6-phenyl-2,4-hexadienoic acid",DB07915
282.22099999999995,3.542200000000001,20,21,2,2,2,3,62.22,3,Niflumic acid,DB04552
418.3050000000001,-1.6671999999999982,28,27,3,3,0,9,159.06,3,Chromium picolinate,DB11255
320.172,1.2034,20,20,1,1,3,4,86.63,6,Cetophenicol,DB19554
324.1820000000001,-2.734899999999999,21,22,2,1,5,8,171.31,4,Arabinouridine 3'-phosphate,DB02805
177.294,1.2479,10,9,0,0,0,3,29.43,5,Sulforaphane,DB12422
211.73599999999993,2.836100000000001,14,14,1,1,1,1,12.03,6,Mefenorex,DB13852
236.31400000000002,4.345900000000003,18,19,2,2,0,1,17.07,3,Xenipentone,DB20739
405.4320000000001,-0.0118999999999983,28,30,3,1,3,7,139.03,6,Cephaloglycin,DB00689
814.7620000000004,-1.284799999999989,58,60,3,3,12,12,390.46000000000004,24,LY231514 tetra glu,DB02223
309.3690000000001,2.3013999999999992,23,25,3,3,2,4,81.13999999999999,6,FR230513,DB03572
402.49100000000027,2.294799999999999,29,31,3,1,3,4,106.94,8,Trandolaprilat,DB14209
640.4750000000003,4.436640000000003,47,53,7,4,1,5,94.31,6,Olaparib-bodipy FL,DB16263
206.244,3.256400000000002,16,18,3,3,0,1,17.07,2,Diphencyprone,DB12173
729.2160000000001,1.6160999999999992,37,36,4,0,5,9,206.23999999999995,6,cis-Diamminechlorocholylglycinateplatinum(II),DB08858
396.4950000000003,2.2785000000000006,29,32,4,3,2,7,92.63,7,Dinaciclib,DB12021
310.1909999999999,3.6709000000000023,18,20,3,2,1,3,34.4,2,Brofaromine,DB13876
421.52200000000005,4.264200000000004,30,34,5,4,1,7,71.09,5,Foliglurax,DB15292
300.74100000000004,4.220600000000003,21,22,2,2,1,2,54.37,5,Itanoxone,DB19625
522.5080000000003,-5.121699999999994,36,35,0,0,9,11,274.90999999999997,17,Temurtide,DB21305
519.5510000000003,4.766400000000005,36,38,3,0,3,4,78.79,7,Pefcalcitol,DB11786
299.7610000000001,2.950700000000001,21,23,3,2,1,3,50.459999999999994,1,Chlordiazepoxide,DB00475
175.19099999999997,0.8137200000000002,13,14,2,2,2,3,71.77,0,2-amino-8-methyl-4(1H)-quinazolinone,DB01825
259.151,-3.1379999999999995,16,16,1,0,6,7,162.70000000000002,3,Glucosamine 4-Phosphate,DB02865
295.379,1.5298999999999996,21,21,1,1,2,5,67.79,9,Esmolol,DB00187
276.2920000000001,1.2924,20,22,3,2,2,4,95.93,4,SCH-900271,DB12433
364.48500000000007,6.128600000000007,27,29,3,2,2,2,57.53,3,GSK232802,DB16110
611.7390000000005,6.478400000000007,45,48,4,3,1,8,111.00999999999999,12,Lercanidipine,DB00528
197.18999999999997,-0.031100000000000072,14,14,1,1,4,4,103.78,3,Forfenimex,DB20637
286.251,0.6382,5,8,4,0,0,0,0.0,0,mu4-sulfido-quadro-tetracopper,DB03151
460.4272035560001,4.378500000000003,35,39,5,3,0,5,68.21000000000001,4,Tebideutorexant,DB21562
536.6620000000004,1.4284999999999999,38,43,6,0,5,9,145.91000000000003,4,Actodigin,DB20418
99.133,0.23859999999999992,7,7,1,0,0,1,20.310000000000002,0,Methyl pyrrolidone,DB12521
867.1099999999994,-4.376400000000015,58,57,0,0,14,16,377.3399999999999,37,Glutathionylspermidine disulfide,DB02553
323.39200000000017,3.940700000000003,24,27,4,3,0,4,42.68,3,Mepixanox,DB13579
480.57200000000034,-1.2798999999999958,32,35,4,1,2,10,150.04000000000002,7,Cefepime,DB01413
317.775,2.900500000000001,19,20,2,2,2,4,83.47,4,3-[(4-CHLOROANILINO)SULFONYL]THIOPHENE-2-CARBOXYLIC ACID,DB08573
314.411,1.459,21,21,1,1,2,7,83.57999999999998,10,Ranitidine,DB00863
68.07900000000001,0.40969999999999995,5,5,1,1,1,1,28.68,0,Pyrazole,DB02757
336.37600000000003,3.020480000000001,24,26,3,3,2,4,109.53999999999999,3,E-7820,DB12505
392.51900000000023,3.769700000000003,29,33,5,2,1,3,46.53,4,Trospium,DB00209
186.21,2.7648,14,15,2,2,2,2,40.46,1,"3,4-Biphenyldiol",DB07478
410.42400000000015,3.2316400000000014,30,32,3,3,2,4,83.98,6,"PYRIMIDINE-4,6-DICARBOXYLIC ACID BIS-(4-FLUORO-3-METHYL-BENZYLAMIDE)",DB04760
78.96,-0.3808,1,0,0,0,0,0,0.0,0,Selenium,DB11135
427.5040000000003,4.531800000000004,32,35,4,3,1,4,85.52000000000001,6,Orelabrutinib,DB16272
344.2530000000001,2.1115,20,20,1,1,2,4,67.59,7,Bromopride,DB09018
210.13499999999996,-3.1958999999999986,11,9,0,0,2,6,112.88,4,Calcium glycerophosphate,DB11264
20.006,0.15250000000000002,1,0,0,0,0,0,0.0,0,Hydrogen fluoride,DB11072
418.4460000000002,2.9708000000000014,30,31,2,1,1,8,116.99999999999999,8,Nimodipine,DB00393
406.91800000000023,2.0544,28,30,3,2,2,7,98.29999999999998,8,DA-6886,DB12853
376.4600000000001,3.4235000000000024,28,31,4,3,0,5,62.470000000000006,6,Mirfentanil,DB09175
330.4310000000001,0.5372999999999997,21,22,2,0,2,5,86.71000000000001,6,Almecillin,DB20069
412.42800000000005,3.429000000000001,31,35,5,5,1,6,85.07000000000001,4,Capmatinib,DB11791
284.399,3.719400000000003,21,24,4,0,1,2,37.3,0,Metribolone,DB02998
354.4580000000001,3.2021000000000015,26,28,3,3,3,7,87.89,8,Seliciclib,DB06195
227.0,0.0,1,0,0,0,0,0,0.0,0,Actinium,DB12860
173.212,0.6218000000000001,12,11,0,0,2,2,66.4,4,Acetylleucine,DB13226
303.32200000000006,-0.0807999999999991,22,24,3,2,2,7,100.35,3,Pipemidic acid,DB13823
314.3490000000001,-0.38149999999999906,23,25,3,3,1,8,86.74000000000001,5,Pimefylline,DB20298
496.6330000000002,3.8980000000000032,35,37,3,3,1,7,101.49000000000001,12,Selexipag,DB11362
309.34299999999996,1.6441999999999999,21,23,3,2,1,5,99.60000000000001,2,Irosustat,DB02292
289.403,2.6663000000000014,17,18,2,2,1,5,67.25999999999999,5,3-(2-Benzothiazolylthio)-1-Propanesulfonic Acid,DB03132
152.19699999999997,1.6086,11,11,1,1,0,3,35.010000000000005,2,2-Methoxy-3-Isopropylpyrazine,DB01760
187.17999999999998,1.0096999999999998,12,12,1,1,1,5,85.13,2,NITHIAMIDE,DB19371
217.221,0.22069999999999979,15,14,0,0,3,3,103.70000000000002,7,N-(3-carboxypropanoyl)-L-norvaline,DB08554
228.24699999999999,2.749200000000001,17,18,2,2,1,3,46.53,3,Benzylparaben,DB14176
479.02000000000027,4.195240000000003,34,36,4,4,2,4,61.66,7,Rhodamine 6G,DB03825
558.5360000000003,1.1983999999999995,40,46,8,1,4,12,178.27999999999997,2,Granaticin B,DB17273
383.46700000000004,3.0231000000000012,28,31,4,2,1,4,44.81,6,Spiramide,DB19907
240.26600000000002,2.1206999999999994,18,20,3,2,2,5,58.540000000000006,3,Oxifungin,DB20654
242.27400000000003,3.6670000000000016,18,19,2,2,1,2,46.53,4,Fenoprofen,DB00573
407.44500000000005,4.165500000000002,30,32,3,3,2,5,94.31,7,Sovesudil,DB18812
391.46700000000016,4.411120000000003,29,32,4,3,0,5,59.75,5,Flavoxate,DB01148
358.41000000000014,-0.3383999999999996,26,29,4,3,1,11,123.56,3,Vicasinabin,DB21587
323.054589,-3.2250999999999976,15,14,1,1,1,3,69.22999999999999,3,Iodohippurate sodium I-123,DB09448
390.64200000000005,3.6015000000000015,21,22,2,2,2,3,83.47,4,5-BROMO-2-{[(4-CHLOROPHENYL)SULFONYL]AMINO}BENZOIC ACID,DB07309
422.323,3.1921000000000017,26,28,3,2,0,6,47.06,6,NGD-4715,DB06027
359.4180000000001,3.2242000000000006,26,30,5,5,0,8,73.79,3,SGX-523,DB06314
356.42500000000007,0.8810999999999996,23,24,2,1,4,6,115.73000000000002,6,Hydrolyzed Cephalothin,DB02247
341.16400000000004,3.420700000000001,21,24,4,2,2,3,58.2,0,5-Bromoindirubin,DB07493
453.50700000000006,6.201440000000004,30,32,3,3,1,5,59.42,7,Cardarine,DB05416
184.20700000000002,-2.1050999999999993,13,12,0,0,4,4,153.51999999999998,3,Mitoguazone,DB12967
426.5096106680002,3.570500000000001,37,40,4,3,2,8,111.03000000000002,10,Envudeucitinib,DB21716
364.7600000000001,3.4305000000000003,25,26,2,2,3,4,95.5,6,2-{[N-(2-ACETYL-5-CHLORO-4-FLUOROPHENYL)GLYCYL]AMINO}BENZOIC ACID,DB07085
226.659,2.531900000000001,15,15,1,1,1,2,46.53,5,Alclofenac,DB13167
545.5810000000001,4.489500000000004,39,42,4,3,3,6,70.56,7,Rezatapopt,DB18980
767.5409999999997,-1.6652999999999962,48,50,3,2,10,18,346.5599999999999,18,Coenzyme A,DB01992
392.4590000000002,4.459720000000003,29,32,4,3,2,5,79.63,7,AB-8939,DB17115
47.867,-0.0025,1,0,0,0,0,0,0.0,0,Titanium,DB14160
234.343,2.5837400000000006,17,17,1,1,1,2,32.34,5,Lidocaine,DB00281
291.25600000000003,-3.066599999999999,20,20,1,0,6,7,156.55,5,"2-deoxy-2,3-dehydro-N-acetylneuraminic acid",DB03991
342.78200000000004,3.2470000000000017,24,26,3,3,3,2,82.19,5,Benzotript,DB20920
380.3660000000001,4.825200000000004,27,29,3,2,1,3,62.66,4,4-(3-{[5-(trifluoromethyl)pyridin-2-yl]oxy}benzyl)piperidine-1-carboxylic acid,DB08400
240.306,-0.8083999999999993,14,13,0,0,4,6,126.64000000000001,7,Cystine,DB00138
156.18499999999997,0.5376000000000003,11,10,0,0,2,2,72.19,2,Ectylurea,DB19647
178.18400000000003,-1.5397000000000005,12,12,1,0,3,5,79.15,1,2-O-methyl-alpha-L-fucopyranose,DB04515
479.5180000000002,3.8523200000000015,34,37,4,4,1,9,125.42,8,Avosentan,DB20899
362.35200000000015,0.5198000000000016,21,21,2,0,0,2,26.3,6,Anisotropine methylbromide,DB00517
503.51500000000027,-0.15999999999999925,33,34,2,2,3,11,191.97999999999996,9,Mesosulfuron-methyl,DB15184
556.5310000000003,2.9808000000000012,41,44,4,4,0,12,156.76,12,Niceritrol,DB13441
370.9240000000001,4.788500000000004,26,28,3,2,0,2,23.55,5,Lorcainide,DB13653
399.3890000000001,-2.858399999999998,27,31,5,1,3,8,178.54999999999998,4,Funobactam,DB21541
440.54000000000025,4.115500000000003,32,35,4,2,2,5,101.66,11,Ifetroban,DB12321
265.272,3.3851200000000006,20,23,4,4,2,4,74.94,1,Furodazole anhydrous,DB20022
1414.5680000000004,-8.074480000000033,96,101,6,4,19,31,625.38,35,Bleomycin A2,DB19091
338.22600000000006,4.096700000000003,19,21,3,2,1,3,50.19,3,Ruzinurad,DB19209
320.39200000000005,3.3908000000000023,24,27,4,3,0,3,36.690000000000005,3,Befuraline,DB20202
304.43000000000006,3.7649000000000026,22,25,4,0,2,3,57.53,0,17alpha-methyl-4-hydroxynandrolone,DB01540
404.16100000000006,-2.6179000000000006,25,26,2,1,6,10,217.83999999999997,6,Uridine-5'-Diphosphate,DB03435
620.6990000000002,0.9195000000000023,45,49,5,3,6,9,166.81,14,"N,N-[2,5-O-Dibenzyl-glucaryl]-DI-[1-amino-indan-2-OL]",DB01887
399.48400000000015,2.0603,28,29,2,0,3,5,122.16000000000003,11,Candoxatrilat,DB11623
506.43100000000015,2.9042000000000012,35,38,4,3,2,11,152.70999999999998,10,Rovafovir etalafenamide,DB14903
363.244,4.5168000000000035,24,27,4,2,1,3,45.06,1,Mexazolam,DB15489
318.34,2.6096700000000004,24,27,4,4,5,4,127.46,3,2-(4-HYDROXY-5-PHENYL-1H-PYRAZOL-3-YL)-1H-BENZOIMIDAZOLE-5-CARBOXAMIDINE,DB07207
801.6720000000004,2.820800000000003,54,59,6,1,4,14,207.01999999999995,8,Carboxymycobactin S,DB01926
324.40500000000014,3.9672800000000032,23,25,3,2,1,4,73.97999999999999,6,Darbinurad,DB21695
441.47900000000004,3.835020000000002,30,32,3,2,2,5,101.21000000000001,4,Alpelisib,DB12015
347.426,3.7317800000000023,26,29,4,3,2,7,90.92999999999999,5,"2-(CYCLOHEXYLMETHYLAMINO)-4-(PHENYLAMINO)PYRAZOLO[1,5-A][1,3,5]TRIAZINE-8-CARBONITRILE",DB08353
386.49900000000014,3.168820000000002,29,33,5,2,0,4,39.15,4,Dordaviprone,DB14844
207.22899999999998,0.8940999999999999,15,17,3,1,1,4,41.93000000000001,0,Hydrastinine,DB19359
238.24300000000002,-0.0687000000000007,17,17,1,1,4,3,98.66,5,(2R)-3-{[(BENZYLAMINO)CARBONYL]AMINO}-2-HYDROXYPROPANOIC ACID,DB08007
547.4800000000002,4.334080000000004,37,40,4,4,2,9,143.38000000000002,10,Fosravuconazole,DB15204
679.4979999999999,-2.242529999999998,44,48,5,3,8,18,299.02000000000004,11,Thionicotinamide-Adenine-Dinucleotide,DB03893
267.245,-1.6575000000000002,19,21,3,2,4,8,139.28,2,3'-deoxyguanosine,DB03609
937.8920000000012,-10.860900000000024,64,69,6,0,18,27,439.0100000000001,13,Modified Acarbose Hexasaccharide,DB03617
360.25900000000007,-0.22660000000000025,24,26,3,2,4,8,143.5,5,"Phosporic Acid Mono-[3,4-Dihydroxy-5-(5-Methoxy-Benzoimidazol-1-Yl)-Tetrahydro-Furan-2-Ylmethyl] Ester",DB04176
3255.7549999999887,-13.470130000000088,229,232,4,4,48,47,1385.9999999999995,110,Aviptadil,DB06260
401.5100000000001,5.014400000000004,30,34,5,3,3,3,78.00999999999999,5,"4-(6-{[(4-METHYLCYCLOHEXYL)AMINO]METHYL}-1,4-DIHYDROINDENO[1,2-C]PYRAZOL-3-YL)BENZOIC ACID",DB07320
456.58600000000007,5.940920000000007,34,38,5,4,2,5,57.86,7,Pipendoxifene,DB05414
337.42300000000006,3.6666000000000016,25,28,4,2,1,4,44.81,2,Phenserine,DB04892
131.131,-0.8128000000000004,9,9,1,0,2,3,75.85,3,3-Oxiran-2ylalanine,DB03191
190.17599999999996,0.3445,12,12,1,1,3,4,94.82999999999998,1,Dobesilic acid,DB13529
504.53000000000014,6.650520000000005,35,38,4,4,1,6,85.45,8,Fonadelpar,DB16169
366.5050000000001,3.8736000000000033,27,29,3,2,1,3,43.78,6,Ohmefentanyl,DB01570
365.34400000000005,7.003600000000007,24,25,2,2,1,1,20.23,4,Clofoctol,DB13237
62.004000000000005,-0.23910000000000006,4,3,0,0,0,3,66.19999999999999,0,Nitrate,DB14049
399.4980000000001,5.549200000000004,30,33,4,4,3,4,84.97,3,1-[1-(3-aminophenyl)-3-tert-butyl-1H-pyrazol-5-yl]-3-naphthalen-1-ylurea,DB06882
354.4020000000001,4.216800000000003,26,27,2,2,3,5,86.99000000000001,6,Xanthohumol,DB15359
506.56700000000035,1.4777799999999999,37,40,4,2,2,9,143.79,8,Roblitinib,DB16845
402.44800000000015,4.673900000000004,30,34,5,4,2,3,53.6,5,GSK-1521498,DB12886
425.60200000000026,3.9075000000000024,30,33,4,3,2,5,64.26,8,Minzasolmin,DB18961
371.44100000000003,2.8252000000000006,27,29,3,3,1,8,97.31,8,"9-Butyl-8-(3,4,5-Trimethoxybenzyl)-9h-Purin-6-Amine",DB02754
845.0230000000001,4.603500000000006,60,64,5,2,2,15,197.86999999999995,11,Solithromycin,DB09308
370.4890000000001,7.941100000000007,25,24,0,0,0,2,26.3,16,Methoxy arachidonyl fluorophosphonate,DB02465
325.28600000000006,3.763800000000002,23,24,2,2,3,3,69.56,5,Crisdesalazine,DB18405
323.19800000000004,-2.4459999999999997,21,22,2,1,5,9,177.35999999999999,4,2'-cytidylic acid,DB03765
193.25399999999996,0.41189999999999993,14,15,2,1,0,5,46.84,2,Alvameline,DB19967
470.4110000000004,1.1941999999999993,32,38,7,0,2,8,139.88000000000002,5,Minnelide free acid,DB17260
242.322,3.7536000000000014,18,19,2,2,1,3,48.14,2,CB-103,DB15279
166.17599999999996,0.6745999999999999,12,12,1,1,2,2,57.53,3,(S)-3-phenyllactic acid,DB02494
153.137,1.6088199999999997,11,11,1,1,1,3,63.37,1,2-Nitro-4-cresol,DB04110
254.188,2.388300000000001,18,18,1,1,2,3,74.6,4,"3-fluoro-6-(4-fluorophenyl)-2-hydroxy-6-oxohexa-2,4-dienoic acid",DB07510
399.41900000000015,1.218099999999999,28,29,2,1,1,9,122.74000000000001,6,Mericitabine,DB12045
295.3860000000001,2.976300000000001,22,24,3,2,0,3,26.79,3,Dibenzepin,DB13225
330.292,2.5940000000000007,24,26,3,3,3,7,109.36000000000001,3,"5,7,2′-trihydroxy-6,8-dimethoxyflavone",DB13983
142.39299999999997,-2.8683999999999994,9,6,0,0,0,4,80.25999999999999,0,Magnesium acetate,DB13996
113.116,-0.5361,8,8,1,0,1,2,46.17,1,5-Oxoprolinal,DB03901
88.10599999999998,0.8711,6,5,0,0,1,1,37.3,2,Butyric Acid,DB03568
380.47300000000024,3.999600000000002,27,30,4,3,2,4,78.08999999999999,4,Milpecitinib,DB21676
168.58299999999997,2.0633999999999997,11,12,2,2,1,3,52.05,0,Zoxazolamine,DB19372
790.9909999999998,2.5882000000000067,57,63,7,5,8,8,199.33999999999997,15,Relamorelin,DB12678
403.4170000000001,3.7193200000000015,30,35,6,4,1,7,73.57000000000001,1,Pociredir,DB18070
317.22999999999996,3.8374000000000024,19,20,2,2,0,2,16.130000000000003,4,Zimelidine,DB04832
235.30499999999998,0.7764999999999996,15,14,0,0,3,4,100.62,9,S-(D-Carboxybutyl)-L-Homocysteine,DB02337
350.4620000000001,4.024840000000003,26,28,3,3,0,4,34.47,6,Indocate,DB20204
677.9449999999996,9.051400000000005,46,45,0,0,0,8,111.19,34,DL-dimyristoylphosphatidylcholine,DB11283
508.91100000000023,0.019700000000000828,35,38,4,1,7,10,187.85999999999999,3,Clomocycline,DB00453
1497.6810000000014,-8.273280000000018,103,108,6,4,23,34,677.1499999999999,43,Bleomycin A6,DB12992
843.0650000000002,2.325100000000008,59,62,4,0,4,16,195.38,11,Spiramycin,DB06145
205.166,-1.8521000000000005,14,14,1,0,5,6,130.58,1,3-Hydroxyimino Quinic Acid,DB03739
282.507,-0.12560000000000043,15,13,0,0,4,4,106.86000000000001,2,Acetylglycinamide chloral hydrate,DB13402
292.07300000000004,-1.1566,17,16,0,0,6,4,189.66,6,Butedronic acid,DB16004
376.14400000000006,-4.442479999999998,11,7,1,1,1,2,47.89,0,Picoplatin,DB04874
192.23999999999998,-0.13900000000000023,12,11,0,0,3,3,92.41999999999999,5,N-Carbamyl-D-Methionine,DB03364
329.35200000000003,1.9696,24,25,2,2,3,4,95.86000000000001,7,3-BENZYLOXYCARBONYLAMINO-2-HYDROXY-4-PHENYL-BUTYRIC ACID,DB08041
1321.823999999999,3.004799999999996,92,92,1,0,6,15,302.27,19,SCY-635,DB12451
241.28699999999992,0.9575999999999993,17,17,1,0,1,4,72.47,7,3-OXO-OCTANOIC ACID (2-OXO-TETRAHYDRO-FURAN-3-YL)-AMIDE,DB08081
298.36300000000006,3.764700000000002,21,23,3,2,1,3,54.37,2,Zaltoprofen,DB06737
354.40400000000017,4.840200000000004,26,29,4,2,2,4,48.78,3,Liroldine,DB20758
258.068,-1.7959999999999994,17,17,1,1,4,8,130.06,5,[(2-AMINO-ALPHA-METHOXYIMINO-4-THIAZOLYLACETYL)AMINO]METHYLBORONIC ACID,DB07599
498.43200000000036,-11.647600000000004,29,24,0,0,2,14,281.23999999999995,10,Calcium citrate,DB11093
418.4560000000001,2.5978200000000005,28,30,3,3,3,7,138.35000000000002,6,Phthalylsulfamethizole,DB21215
412.5290000000003,6.681400000000005,31,36,7,3,1,2,46.53,4,Adapalene,DB00210
437.41200000000015,-1.6293999999999977,28,29,2,1,4,11,210.80999999999997,8,Tigemonam,DB20272
181.23500000000004,1.2602,13,13,1,1,2,3,43.7,5,[HYDROXY(3-PHENYLPROPYL)AMINO]METHANOL,DB08523
259.306,0.10779999999999967,18,17,0,0,3,4,96.53000000000002,5,(TERT-BUTYLOXYCARBONYL)-ALANYL-AMINO ETHYL-FORMAMIDE,DB07433
379.88700000000006,5.684900000000004,27,30,4,3,1,2,42.230000000000004,4,Licofelone,DB04725
271.342,1.0568,18,18,1,1,3,4,101.29,5,Carbutamide,DB13406
251.713,2.904300000000001,17,18,2,1,1,2,40.54,3,Pirprofen,DB13722
217.25643359999998,1.5124000000000002,16,17,2,2,3,2,79.11000000000001,3,11C-AMT,DB18760
664.8110000000001,3.574200000000002,49,56,8,4,2,11,120.98999999999998,7,Fenebrutinib,DB14785
455.58000000000027,2.2566000000000006,32,34,3,2,2,5,87.74000000000001,10,Morpholine-4-Carboxylic Acid [1-(2-Benzylsulfanyl-1-Formyl-Ethylcarbamoyl)-2-Phenyl-Ethyl]-Amide,DB03984
421.50400000000013,4.822100000000003,32,37,6,5,2,6,89.33,3,Linsitinib,DB06075
290.794,3.4026000000000023,20,21,2,2,0,3,25.36,6,Carbinoxamine,DB00748
197.66499999999994,1.3643,13,13,1,1,1,2,43.09,4,Phenylalanylmethylchloride,DB08374
430.5280000000002,1.605199999999999,31,34,4,2,1,6,96.83,5,"(2S,3S)-3-AMINO-4-[(3S)-3-FLUOROPYRROLIDIN-1-YL]-N,N-DIMETHYL-4-OXO-2-(TRANS-4-[1,2,4]TRIAZOLO[1,5-A]PYRIDIN-5-YLCYCLOHEXYL)BUTANAMIDE",DB07135
460.4210000000002,-1.452499999999999,34,37,4,4,3,6,183.61,7,CRA_17693,DB01741
452.5510000000003,3.9598800000000027,33,35,3,2,0,7,81.02000000000001,12,Aftobetin,DB20425
160.217,-0.21200000000000002,11,10,0,0,3,3,75.35,6,Epsilon-N-methyllysine,DB01714
453.3090000000001,4.067600000000001,30,31,2,1,3,6,82.96000000000001,5,Ranosidenib,DB21727
955.1339999999996,1.2050000000000105,70,75,6,6,11,10,314.19999999999993,25,Growth hormone-releasing peptide 1,DB19259
326.40000000000015,2.0133,24,28,6,2,4,4,104.03000000000002,3,Peficitinib,DB11708
