molecular_weight,logP,num_atoms,num_bonds,num_rings,num_aromatic_rings,hbd,hba,tpsa,rotatable_bonds,drug_name,drug_id
1579.608,-0.663960000000015,109,123,15,4,12,24,536.3099999999998,19,Cobamamide,DB11191
406.49000000000007,1.5622999999999998,30,33,4,3,2,6,94.22,5,Saruparib,DB18982
342.402,3.379080000000002,26,30,5,3,1,3,72.78,1,BI-187004,DB18897
439.3960000000001,0.29959999999999926,31,33,3,2,3,10,141.37,6,Galocitabine,DB21373
336.6080000000001,5.571000000000006,24,25,2,0,0,2,6.48,10,Atiprimod,DB05513
266.29999999999995,-0.4087999999999994,16,16,1,1,3,5,126.56,4,Mesulfamide,DB21395
392.87900000000013,1.9830999999999996,27,30,4,0,2,5,91.66999999999999,2,Chloroprednisone,DB15970
442.6590000000002,7.158200000000009,32,34,3,0,2,2,40.46,7,Elocalcitol,DB06194
414.5970000000002,4.988400000000003,31,34,4,4,2,2,55.92,7,Propidium,DB02166
685.8220000000001,2.9036000000000026,50,52,3,3,5,7,199.78,18,"Tert-butyl N-[(2S,5R)-6-[[(2S)-5-amino-1-[[(2S)-1-amino-1-oxo-3-phenylpropan-2-yl]amino]-1,5-dioxopentan-2-yl]amino]-5-benzyl-3,6-dioxo-1-phenylhexan-2-yl]carbamate",DB04353
247.143,0.5174199999999998,16,16,1,1,3,5,116.95,4,Pyridoxal phosphate,DB00114
342.2260000000001,2.8435000000000006,22,23,2,2,2,4,81.13999999999999,6,FR239087,DB03370
390.3490000000001,-3.156499999999996,27,26,0,0,7,7,225.21999999999997,12,Epitalon,DB17882
180.236,0.24869999999999975,12,12,1,1,2,3,63.3,2,Nicothiazone,DB19740
89.09400000000001,0.10160000000000025,6,5,0,0,1,2,52.32,1,Urethane,DB04827
211.21699999999998,0.4423000000000001,15,15,1,1,4,4,103.78,3,Methyldopa,DB00968
407.4450000000002,4.834620000000004,30,34,5,4,2,5,82.39,6,Anlotinib,DB11885
374.4440000000002,3.1298000000000012,28,31,4,3,1,4,67.23,4,Indole Naphthyridinone,DB01691
338.312,-0.7198800000000003,24,26,3,2,4,8,129.59,3,7-(alpha-D-Glucopyranosyloxy)-4-methyl-2H-1-benzopyran-2-one,DB02639
562.6560000000004,1.2261999999999997,40,44,5,0,4,10,163.12,6,Tigilanol tiglate,DB18800
412.8770000000002,4.506700000000004,29,31,3,3,0,6,81.26999999999998,8,Nizofenone,DB13546
378.2580000000001,-3.1401999999999988,25,27,3,2,6,9,197.03000000000003,4,7-methyl-5'-guanylic acid,DB03593
704.6499999999999,5.216100000000004,47,52,6,4,1,9,117.62,8,JTK-853,DB13095
476.54100000000017,2.8455000000000004,34,38,5,0,1,7,99.13,3,Flunisolide acetate,DB14662
549.0080000000002,-5.967300000000002,19,6,0,0,0,12,306.38,0,Zinc carbonate,DB14494
173.256,1.6147,12,11,0,0,2,2,63.32,6,Imagabalin,DB12105
257.33299999999997,3.0321000000000016,19,20,2,2,0,3,21.700000000000003,6,Medifoxamine,DB13219
513.8070000000007,7.875700000000009,37,37,2,2,0,3,49.36,18,Cetyltrimethylammonium naproxenate,DB15877
468.47900000000027,6.057200000000006,34,37,4,4,0,6,65.97,10,Mubritinib,DB12682
489.52700000000044,4.996800000000004,31,30,0,0,3,7,137.54,23,1-O-Octyl-2-Heptylphosphonyl-Sn-Glycero-3-Phosphoethanolamine,DB03565
1415.5760000000005,-7.703580000000035,96,101,6,4,20,31,627.0700000000002,35,Bleomycin,DB00290
499.51000000000016,4.611200000000004,36,38,3,3,2,5,94.09,11,Firategrast,DB12732
361.6140000000001,7.248800000000007,26,26,1,0,1,1,29.1,15,Clinolamide,DB20721
271.42599999999993,3.299000000000002,18,17,0,0,1,3,46.17,10,2-Decenoyl N-acetyl cysteamine,DB03813
336.39500000000004,3.622600000000002,25,28,4,3,2,3,70.25,5,Varoglutamstat,DB18785
242.4709999999999,5.003600000000005,17,16,0,0,0,0,0.0,12,Tetrabutylammonium Ion,DB01851
180.15599999999998,-3.3788000000000005,12,11,0,0,5,6,118.22000000000001,5,Galactose,DB11735
186.167,-0.35698000000000024,13,13,1,1,3,5,109.58,3,(S)-AMPA,DB02057
260.406,3.316300000000002,18,19,2,2,0,3,6.48,6,Methaphenilene,DB21086
420.0930000000001,-3.4836,24,24,1,0,9,9,260.96999999999997,6,"1D-myo-inositol 1,4,5-trisphosphate",DB03401
418.78000000000014,3.728300000000001,27,29,3,3,2,4,88.41000000000001,4,N'-(5-CHLOROBENZOFURAN-2-CARBONYL)-2-(TRIFLUOROMETHYL)BENZENESULFONOHYDRAZIDE,DB07544
485.50600000000014,5.821520000000005,35,38,4,3,1,5,63.69,5,Sonidegib,DB09143
340.8510000000001,2.830700000000001,23,24,2,1,2,4,61.80000000000001,6,Eticlopride,DB15492
358.47800000000007,5.544700000000006,26,27,2,1,3,3,77.75999999999999,7,Cannabidiolic acid,DB19261
253.30100000000004,3.6593000000000027,19,21,3,3,1,2,42.23,4,Carbazole Butanoic Acid,DB03851
506.47100000000034,2.31792,37,40,4,3,4,11,197.17999999999998,6,Streptonigrin,DB19689
547.6740000000002,2.3753,38,41,4,2,3,8,140.42000000000002,11,Darunavir,DB01264
313.51000000000005,2.413200000000001,18,17,0,0,3,6,83.55,13,6-(Hydroxyethyldithio)-8-(Aminomethylthio)Octanoic Acid,DB03187
430.54100000000017,2.3323,31,34,4,0,3,6,104.06,3,Ingenol mebutate,DB05013
162.279,1.3646,9,8,0,0,1,2,17.07,4,3-(Prop-2-Ene-1-Sulfinyl)-Propene-1-Thiol,DB02895
321.454,1.41959,22,23,2,2,5,4,105.27,8,Sopromidine,DB21388
397.482,4.6763800000000035,30,33,4,3,2,5,90.7,6,Rivoceranib,DB14765
528.5730000000003,3.9242000000000035,38,42,5,1,1,8,120.11000000000001,5,Dexamethasone acefurate,DB21317
311.389,2.808,23,25,3,3,1,6,78.85000000000001,6,9-Butyl-8-(3-Methoxybenzyl)-9h-Purin-6-Amine,DB03809
126.11099999999998,0.5844,9,9,1,1,1,3,50.440000000000005,2,5-Hydroxymethylfurfural,DB12298
214.692,2.3184000000000005,14,14,1,1,2,2,40.46,2,Phenaglycodol,DB19373
306.7970000000001,4.015000000000002,21,22,2,2,2,3,58.95,2,1-(5-Tert-Butyl-2-Methyl-2h-Pyrazol-3-Yl)-3-(4-Chloro-Phenyl)-Urea,DB02277
454.6110000000002,5.093080000000005,33,34,2,2,0,6,63.95,13,Dexverapamil,DB14063
178.575,-0.2605,11,11,1,0,2,4,84.91,2,Acivicin,DB21004
485.35,5.147700000000004,27,30,4,4,1,3,58.64,4,4-[5-(3-IODO-PHENYL)-2-(4-METHANESULFINYL-PHENYL)-1H-IMIDAZOL-4-YL]-PYRIDINE,DB07607
269.388,3.655800000000003,20,21,2,2,1,2,21.259999999999998,8,Bifemelane,DB13550
231.25499999999997,-0.8194999999999992,17,20,4,0,0,5,43.169999999999995,3,Triaziquone,DB13304
223.27200000000002,2.0551,16,16,1,1,0,4,48.42,7,Nicoboxil,DB12911
324.8019999999999,3.880000000000001,14,13,0,0,0,3,35.53,2,Clorethate,DB20447
308.768,3.1572000000000013,22,24,3,2,0,2,32.67,2,Pinazepam,DB13335
533.6390000000002,4.500740000000005,38,41,4,2,0,6,61.800000000000004,6,Vicriviroc,DB06652
288.3939999999999,4.725700000000003,22,25,4,3,1,2,24.92,3,9-N-Phenylmethylamino-Tacrine,DB03672
339.35900000000004,-0.26059999999999994,15,10,0,0,2,2,160.1,4,Propagermanium,DB17608
319.246,3.9277000000000024,19,20,2,2,0,2,16.130000000000003,5,Brompheniramine,DB00835
319.832,5.016400000000004,22,24,3,2,1,2,42.09,3,6-CHLORO-4-(CYCLOHEXYLOXY)-3-ISOPROPYLQUINOLIN-2(1H)-ONE,DB07871
296.4390000000001,4.241000000000003,21,24,4,2,0,3,6.48,2,Methdilazine,DB00902
417.63400000000007,6.7940000000000085,30,30,1,1,3,3,69.56,18,N-oleoyldopamine,DB17036
207.233,0.30946999999999925,15,16,2,1,3,3,80.36000000000001,2,Guanoxan,DB13211
151.20899999999997,1.0672000000000001,11,11,1,1,2,2,46.25,2,Phenylpropanolamine,DB00397
306.44600000000014,2.9299000000000017,22,25,4,0,2,3,57.53,0,7-beta-Hydroxyepiandrosterone,DB06622
505.3990000000002,3.7030400000000023,35,38,4,4,4,10,160.96999999999997,8,Fosifidancitinib,DB21462
260.337,1.8034999999999997,19,21,3,1,1,3,41.57000000000001,3,Fenspiride,DB08979
598.6579999999999,4.464500000000003,44,50,7,4,1,9,123.13,6,Garsorasib,DB21581
410.96400000000006,0.047300000000000064,26,27,2,0,5,7,111.05000000000001,6,Pirlimycin,DB11537
437.2440000000001,4.780400000000002,27,29,3,3,2,4,68.18,4,Nelotanserin,DB12555
392.5800000000002,4.4779000000000035,28,31,4,0,3,3,77.75999999999999,4,Hyodeoxycholic Acid,DB11789
357.4940000000001,3.337900000000002,26,29,4,1,1,4,49.769999999999996,4,Levophencynonate,DB16011
498.58700000000016,4.357120000000003,37,42,6,4,3,8,113.67,8,Luvixasertib,DB19200
764.2380000000003,0.9257900000000037,41,39,2,2,2,10,187.46999999999997,16,Procaine merethoxylline,DB09364
758.0749999999995,10.943999999999994,52,51,0,0,0,8,111.19,38,Palmitoyl-Linoleoyl Phosphatidylcholine,DB02306
266.274,0.6740999999999999,17,16,0,0,3,4,94.83000000000001,8,"[(3R,4S,5S,7R)-4,8-DIHYDROXY-3,5,7-TRIMETHYL-2-OXOOCTYL]PHOSPHONIC ACID",DB08759
475.6230000000003,0.7037000000000002,33,32,1,0,8,8,184.7,15,Dinoprost tromethamine,DB01160
286.378,4.3949700000000025,22,25,4,3,2,1,49.870000000000005,3,Trans-6-(2-Phenylcyclopropyl)-Naphthalene-2-Carboxamidine,DB03476
947.1069999999994,8.589000000000006,68,77,10,6,4,12,201.69,12,Ruzasvir,DB11713
293.41,4.181200000000003,22,24,3,2,0,1,23.06,3,Amitriptylinoxide,DB13114
145.25,-0.3362999999999989,10,9,0,0,3,3,64.07,7,Spermidine,DB03566
590.0459999999999,5.5732000000000035,41,45,5,3,2,8,102.6,7,Rodatristat ethyl,DB18479
335.20500000000004,-2.2311999999999985,22,23,2,1,4,7,160.45999999999998,5,Namn,DB02382
350.408,-0.2934000000000007,24,24,1,0,4,8,125.68,11,GALACTOSE GREASE,DB04680
360.25900000000007,1.5285000000000002,24,24,1,1,3,6,156.07,9,N-[4-(4-nitrophenylphospho)butanoyl]-D-alanine,DB08377
321.3420000000001,4.149900000000002,23,25,3,2,1,2,21.259999999999998,4,Ampreloxetine,DB15348
542.5430000000003,4.107000000000003,38,43,6,4,2,6,120.94000000000001,7,Plixorafenib,DB16038
360.38500000000016,2.3071,26,29,4,2,2,5,82.77000000000001,2,Nadifloxacin,DB12447
122.12299999999998,1.2047,9,9,1,1,1,2,37.3,1,P-Hydroxybenzaldehyde,DB03560
374.44400000000013,2.9534400000000014,28,30,3,3,2,4,83.98,6,"PYRIMIDINE-4,6-DICARBOXYLIC ACID BIS-(3-METHYL-BENZYLAMIDE)",DB04759
464.3660000000002,2.408100000000001,32,34,3,2,1,6,90.45,5,Retagliptin,DB14898
256.21299999999997,2.9824,19,21,3,3,2,3,87.74000000000001,2,"Dibenzofuran-4,6-Dicarboxylic Acid",DB03682
249.27300000000002,2.3165000000000004,19,22,4,2,1,3,58.69,0,Daniquidone,DB12804
268.35999999999996,2.2194000000000003,20,21,2,2,2,2,55.120000000000005,5,Remacemide,DB06458
598.0520000000002,4.611300000000004,42,46,5,2,1,10,129.47,7,Cronidipine,DB09233
505.2100000000001,-1.518100000000001,31,33,3,2,7,13,269.9,8,"alpha,beta-Methyleneadenosine 5'-triphosphate",DB02596
415.7950000000001,4.158200000000003,28,29,2,2,1,4,64.63,7,Arhalofenate,DB11811
200.052,-1.5202,9,8,0,0,2,4,97.46000000000001,3,Dioxyselenocysteine,DB02442
216.19199999999998,2.5478000000000005,16,18,3,3,0,4,52.58,1,Bergapten,DB12216
240.25799999999998,3.030800000000001,18,20,3,2,2,3,49.69,1,Idronoxil,DB04915
311.40700000000015,1.8978199999999998,21,22,2,1,3,4,101.28999999999999,3,Metahexamide,DB13675
923.5369999999995,8.786600000000005,65,73,9,5,3,12,175.27,12,Lacutoclax,DB21657
317.319,-0.5132000000000001,21,22,2,1,4,8,133.29,4,PARA-NITROPHENYL 1-THIO-BETA-D-GLUCOPYRANOSIDE,DB08430
487.5100000000004,-2.867699999999993,34,34,1,0,7,8,228.46,14,Goralatide,DB20748
280.284,-0.8652800000000005,20,22,3,2,3,8,113.52000000000001,2,9-(6-deoxy-alpha-L-talofuranosyl)-6-methylpurine,DB02934
496.42400000000015,4.168800000000003,36,39,4,4,2,6,126.69,5,BAY-876,DB16758
324.45300000000003,4.242900000000002,23,25,3,3,2,5,77.82,2,"5-[4-Tert-Butylphenylsulfanyl]-2,4-Quinazolinediamine",DB01958
1355.3879999999995,6.223230000000013,93,98,8,2,15,21,503.5800000000002,26,8-epi-Cyanocobalamin,DB14092
382.2610000000001,4.184680000000003,24,25,2,2,1,3,65.78,5,MOL-4239,DB16051
208.16899999999998,1.3678000000000003,15,16,2,2,5,5,101.15,0,"naphthalene-1,2,4,5,7-pentol",DB06915
456.41500000000013,3.6311000000000018,32,35,4,2,1,3,69.3,2,Tinlarebant,DB17832
217.24599999999998,0.3693999999999997,14,14,1,1,2,4,89.62,4,Tyramine O-sulfate,DB14630
519.5740000000002,5.364900000000004,35,38,4,4,2,7,110.85999999999999,5,Dabrafenib,DB08912
323.3709999999999,2.9793000000000003,24,27,4,3,3,2,56.919999999999995,3,Rucaparib,DB12332
1385.0570000000012,-9.185000000000011,78,80,3,0,12,37,748.9100000000005,29,Muparfostat,DB05808
383.5170000000001,2.8560000000000016,27,30,4,2,1,6,48.300000000000004,5,Quetiapine,DB01224
437.57700000000045,3.9638000000000027,31,32,2,0,0,6,89.97999999999999,0,"(21S)-1AZA-4,4-DIMETHYL-6,19-DIOXA-2,3,7,20-TETRAOXOBICYCLO[19.4.0] PENTACOSANE",DB08520
749.0199999999993,10.446999999999997,51,50,0,0,3,9,148.82000000000002,39,1-Palmitoyl-2-oleoyl-sn-glycero-3-(phospho-rac-(1-glycerol)),DB11331
100.03900000000002,0.5410000000000001,6,5,0,0,1,1,20.23,0,Trifluoroethanol,DB03226
401.5070000000002,2.4867800000000004,29,31,3,1,1,6,86.03,5,Adekalant,DB20077
321.3760000000001,3.8845000000000027,24,27,4,3,0,4,40.46,1,Acronine,DB21102
234.38699999999997,2.3451000000000004,17,20,4,0,0,2,6.48,0,beta-Isosparteine,DB14755
481.53000000000026,1.6458999999999995,34,38,5,2,2,8,128.03,5,Talampicillin,DB13814
145.15800000000002,-0.23249999999999998,10,9,0,0,2,3,80.39000000000001,5,Allysine,DB02571
445.5260000000001,1.3653700000000006,30,33,4,3,4,7,149.46999999999997,6,RPR131247,DB02744
685.4540000000002,6.392500000000007,46,50,5,5,4,5,145.76999999999998,10,"{[2-(1h-1,2,3-Benzotriazol-1-Yl)-2-(3,4-Difluorophenyl)Propane-1,3-Diyl]Bis[4,1-Phenylene(Difluoromethylene)]}Bis(Phosphonic Acid)",DB02651
449.46700000000027,1.7933,33,35,3,3,5,7,181.52000000000004,9,"4'-Methylene-5,8,10-trideazaaminopterin",DB05616
414.0530000000002,3.351400000000001,21,23,3,2,1,4,62.66,1,Epaminurad,DB18973
383.47000000000014,0.7314000000000014,26,27,2,1,2,6,110.95999999999998,8,Veralipride,DB13523
242.238,1.6855999999999998,18,21,4,3,1,5,76.83,1,S-8510,DB06504
484.5030000000001,-7.2913999999999985,33,35,3,0,11,15,282.61,6,Kanamycin,DB01172
449.7360000000001,4.204500000000001,27,29,3,3,2,5,79.89999999999999,8,Parogrelil,DB19744
323.43600000000004,3.7835000000000027,24,26,3,2,0,3,29.54,5,1-(2-Phenylethyl)-4-phenyl-4-acetoxypiperidine,DB01562
294.526,3.5582000000000025,18,17,0,0,2,4,40.46,15,Tiadenol,DB13348
304.3060000000001,0.3247999999999994,22,23,2,1,5,7,137.57000000000002,6,2-Oxy-4-Hydroxy-5-(2-Hydrazinopyridine)Phenylalanine,DB01634
777.212999999999,14.139199999999972,55,58,4,2,2,4,92.34,30,Chaulmosulfone,DB19646
511.6220000000003,4.719120000000005,38,42,5,4,1,6,75.02000000000001,8,Upidosin,DB21230
233.24499999999998,-0.7949999999999999,15,16,2,0,1,4,91.75,1,Sulbactam,DB09324
388.5040000000002,4.294900000000004,28,31,4,0,1,4,80.67000000000002,4,Testosterone succinate,DB08619
331.8680000000001,4.880900000000004,22,24,3,2,0,3,12.47,4,Zotepine,DB09225
275.39500000000004,4.553800000000004,21,23,3,2,0,1,3.24,3,Cyclobenzaprine,DB00924
286.415,3.9433000000000034,21,24,4,0,0,2,34.14,0,1-Androstenedione,DB01451
448.37600000000015,5.876200000000005,28,29,2,2,0,3,29.54,12,R048-8071,DB02016
330.801,3.6797000000000004,10,10,1,1,1,1,20.23,0,"2,4,6-Tribromophenol",DB02417
296.248,3.850620000000001,21,22,2,2,2,3,62.220000000000006,3,Flunixin,DB11518
594.6430000000004,0.9722000000000052,41,42,2,1,5,10,208.57999999999998,18,Barzuxetan,DB21132
222.37199999999996,4.2302000000000035,16,16,1,0,1,1,20.23,4,Levomenol,DB13153
206.20393800000002,0.23889999999999956,14,13,0,0,3,3,100.62,7,Florilglutamic acid F-18,DB15041
272.303,4.613200000000003,21,24,4,4,0,2,30.21,1,alpha-Naphthoflavone,DB07453
349.77400000000006,0.7108000000000003,24,26,3,1,3,4,112.73000000000002,4,7-(2-Amino-2-Phenyl-Acetylamino)-3-Chloro-8-Oxo-1-Aza-Bicyclo[4.2.0]Oct-2-Ene-2-Carboxylic Acid,DB04293
346.33900000000017,2.1756,25,26,2,1,1,7,107.77,4,Nifedipine,DB01115
294.4460000000001,-0.7021999999999973,18,17,0,0,4,6,110.24,11,Alethine,DB05800
150.17699999999996,2.0438,11,11,1,1,1,2,29.46,2,4-Vinylguaiacol,DB03514
381.42800000000005,4.452000000000003,27,30,4,3,1,4,55.4,5,Netoglitazone,DB09199
197.281,-0.22800000000000004,11,10,0,0,3,5,83.55000000000001,6,"S,S-(2-Hydroxyethyl)Thiocysteine",DB04530
573.7460000000001,5.368120000000005,42,47,6,3,2,10,116.82,8,WNY0824,DB23606
1313.0940000000003,0.459800000000005,76,80,5,4,14,15,381.09999999999985,17,AP-102,DB18206
638.6570000000003,7.103640000000007,45,49,5,3,1,7,87.38,7,Evacetrapib,DB11655
330.355,4.048500000000003,24,25,2,2,0,4,52.6,5,Flurbiprofen axetil,DB14938
321.764,0.8328,22,24,3,1,1,6,71.53,4,NSC-663284,DB17038
251.05,1.56828,19,21,3,2,1,4,62.48,2,Crisaborole,DB05219
111.10000000000001,0.2391799999999999,8,7,0,0,0,3,50.09,1,Mecrylate,DB21343
445.2630000000001,-1.8413000000000004,27,29,3,2,6,10,218.82999999999996,6,2-deazo-6-thiophosphate guanosine-5'-monophosphate,DB03146
376.395,3.1808200000000015,28,32,5,4,1,7,77.23,4,MAK-683,DB19205
329.312,1.5609,24,25,2,2,2,6,110.11,6,Opiniazide,DB20867
254.289,1.5276,19,20,2,2,2,3,86.18,4,Nepafenac,DB06802
285.416,3.634400000000003,20,22,3,2,0,4,19.370000000000005,3,Isothipendyl,DB08802
531.6970000000003,4.587640000000003,39,41,3,3,4,5,113.67999999999999,13,"3-Amino-N-{4-[2-(2,6-Dimethyl-Phenoxy)-Acetylamino]-3-Hydroxy-1-Isobutyl-5-Phenyl-Pentyl}-Benzamide",DB04378
364.3580000000002,-0.31519999999999815,26,28,3,0,2,8,116.82,6,Diaziquone,DB17174
468.3810000000002,4.091100000000003,31,32,2,2,2,5,79.9,11,Cloxacepride,DB21428
219.24399999999997,0.7045000000000002,16,17,2,2,4,3,105.13,3,2-amino-3-(4-amino-1H-indol-3-yl)propanoic acid,DB02286
349.39300000000003,1.73267,23,25,3,2,3,6,126.25,3,"4-{5-[(Z)-(2-Imino-4-Oxo-1,3-Thiazolidin-5-Ylidene)methyl]furan-2-Yl}benzenesulfonamide",DB07534
593.135,6.371780000000006,43,49,8,5,2,9,113.45000000000002,7,Tilpisertib,DB18798
455.82000000000005,4.020200000000002,31,33,3,2,3,4,98.74000000000001,4,AVE-2865,DB07396
154.75599999999997,-1.3405,6,4,0,0,0,4,80.25999999999999,0,Nickel sulfate,DB14180
275.35099999999994,2.03552,17,17,1,1,2,5,87.49,7,Tiprotimod,DB20695
368.52399999999994,5.1070000000000055,28,31,4,3,0,2,6.48,6,Cinnarizine,DB00568
310.357,2.5358600000000004,23,24,2,2,1,6,94.85999999999999,6,Lersivirine,DB11649
344.5390000000001,5.007300000000006,25,28,4,0,1,2,37.3,1,Dimepregnen,DB21355
500.73100000000034,7.001800000000007,37,41,5,3,3,4,69.81,13,(R)-tacrine(10)-hupyridone,DB04614
196.22400000000002,-2.2839000000000005,12,12,1,0,5,6,90.15,1,1-thio-beta-D-glucopyranose,DB03859
385.48400000000015,1.3979999999999997,28,32,5,1,3,4,100.62,3,Methylsamidorphan,DB15241
446.44800000000015,4.555000000000004,32,36,5,3,1,4,64.15,6,Sisunatovir,DB15674
384.46500000000015,2.6351200000000006,27,30,4,3,2,7,101.80000000000001,6,4-{[4-(1-CYCLOPROPYL-2-METHYL-1H-IMIDAZOL-5-YL)PYRIMIDIN-2-YL]AMINO}-N-METHYLBENZENESULFONAMIDE,DB07791
314.211,2.9054000000000024,19,18,0,0,3,4,113.29000000000002,8,Geranyl Diphosphate,DB02552
585.6570000000004,3.4236000000000013,43,46,4,3,4,5,153.11,11,RU85053,DB03712
518.4860000000002,-1.9861999999999966,34,37,4,1,4,12,231.11999999999998,9,Ancremonam,DB19710
424.0880000000001,5.456800000000003,22,24,3,3,1,3,50.44,3,Benzbromarone,DB12319
476.4510000000001,5.686300000000005,34,37,4,4,1,6,86.72,10,2-{5-[3-(7-PROPYL-3-TRIFLUOROMETHYLBENZO[D]ISOXAZOL-6-YLOXY)PROPOXY]INDOL-1-YL}ETHANOIC ACID,DB07053
182.248,0.8676200000000001,12,13,2,1,1,3,45.75,0,"2-methyl-3,5,7,8-tetrahydro-4H-thiopyrano[4,3-d]pyrimidin-4-one",DB07677
245.30200000000002,2.0849399999999996,18,19,2,2,0,3,45.370000000000005,3,"3,5-DIMETHYL-1-PHENYL-1H-PYRAZOLE-4-CARBOXYLIC ACID ETHYL ESTER",DB07051
454.01100000000014,2.8808000000000016,31,32,2,1,4,4,101.9,6,BMS-817399,DB14941
